@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 58\nSize of the tree: 115\n','Number of leaves: 66\nSize of the tree: 131\n','Number of leaves: 62\nSize of the tree: 123\n','Number of leaves: 59\nSize of the tree: 117\n','Number of leaves: 64\nSize of the tree: 127\n','Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 71\nSize of the tree: 141\n','Number of leaves: 53\nSize of the tree: 105\n','Number of leaves: 76\nSize of the tree: 151\n','Number of leaves: 60\nSize of the tree: 119\n','Number of leaves: 69\nSize of the tree: 137\n','Number of leaves: 72\nSize of the tree: 143\n','Number of leaves: 63\nSize of the tree: 125\n','Number of leaves: 54\nSize of the tree: 107\n','Number of leaves: 68\nSize of the tree: 135\n','Number of leaves: 61\nSize of the tree: 121\n','Number of leaves: 56\nSize of the tree: 111\n','Number of leaves: 55\nSize of the tree: 109\n','Number of leaves: 70\nSize of the tree: 139\n','Number of leaves: 67\nSize of the tree: 133\n','Number of leaves: 57\nSize of the tree: 113\n','Number of leaves: 65\nSize of the tree: 129\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 75\nSize of the tree: 149\n','Number of leaves: 78\nSize of the tree: 155\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 45\nSize of the tree: 89\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 44\nSize of the tree: 87\n','Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 16\nSize of the tree: 31\n','Number of leaves: 17\nSize of the tree: 33\n','Number of leaves: 19\nSize of the tree: 37\n','Number of leaves: 18\nSize of the tree: 35\n','Number of leaves: 13\nSize of the tree: 25\n','Number of leaves: 15\nSize of the tree: 29\n','Number of leaves: 12\nSize of the tree: 23\n','Number of leaves: 10\nSize of the tree: 19\n','Number of leaves: 20\nSize of the tree: 39\n','Number of leaves: 14\nSize of the tree: 27\n','Number of leaves: 11\nSize of the tree: 21\n','Number of leaves: 22\nSize of the tree: 43\n','Number of leaves: 23\nSize of the tree: 45\n','Number of leaves: 21\nSize of the tree: 41\n','Number of leaves: 27\nSize of the tree: 53\n','Number of leaves: 24\nSize of the tree: 47\n','Number of leaves: 26\nSize of the tree: 51\n','Number of rules: 64\n','Number of rules: 63\n','Number of rules: 47\n','Number of rules: 56\n','Number of rules: 58\n','Number of rules: 50\n','Number of rules: 59\n','Number of rules: 61\n','Number of rules: 53\n','Number of rules: 60\n','Number of rules: 57\n','Number of rules: 49\n','Number of rules: 55\n','Number of rules: 65\n','Number of rules: 54\n','Number of rules: 46\n','Number of rules: 52\n','Number of rules: 67\n','Number of rules: 62\n','Number of rules: 51\n','Number of rules: 45\n','Number of rules: 66\n','Number of rules: 42\n','Number of rules: 23\n','Number of rules: 40\n','Number of rules: 48\n','Number of rules: 37\n','Number of rules: 28\n','Number of rules: 24\n','Number of rules: 44\n','Number of rules: 41\n','Number of rules: 20\n','Number of rules: 39\n','Number of rules: 43\n','Number of rules: 38\n','Number of rules: 21\n','Number of rules: 22\n','Number of rules: 11\n','Number of rules: 14\n','Number of rules: 15\n','Number of rules: 19\n','Number of rules: 17\n','Number of rules: 16\n','Number of rules: 18\n','Number of rules: 13\n','Number of rules: 12\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

pacman_info,7,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,33,19,0,63.461538,36.538462,0,0.489669,0.152537,0.367267,51.681,95.832044,108.113894,151.19306,-43.079166,2.079113,2.907559,-0.828446,59.930277,1.152505,55.43254,1,4,0,0,1,48,0,0,1,1,1,1,1,1,0.634615,0.165865,0.834135,0.365385,0.645979,0.634615,0.631246,0.484715,0.799139,0.584704,0.678393,0.634615,0.001,0,0,0,0,0,35463,33834,4923,69.230769,23.076923,?,?,?,?
pacman_info,7,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,36,16,0,69.230769,30.769231,0,0.572016,0.116981,0.329481,39.515157,85.681816,109.476454,127.866082,-18.389629,2.105316,2.458963,-0.353647,70.272739,1.351399,64.18982,1,5,0,0,1,47,0,0,1,1,1,1,1,1,0.692308,0.143172,0.856828,0.307692,0.685348,0.692308,0.670456,0.558931,0.837465,0.655204,0.685354,0.692308,0,0.001,0,0,0,0,35479,33834,4923,73.076923,21.153846,?,?,?,?
pacman_info,7,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,33,19,0,63.461538,36.538462,0,0.492292,0.143695,0.370245,48.538939,96.282461,109.476454,162.415868,-52.939414,2.105316,3.123382,-1.018066,60.767742,1.16861,55.507591,1,5,0,0,1,47,0,0,1,1,1,1,1,1,0.634615,0.155703,0.844297,0.365385,0.623443,0.634615,0.620269,0.488038,0.79689,0.584114,0.604921,0.634615,0,0.001,0,0,0,0,35463,33834,4923,65.384615,20.769231,?,?,?,?
pacman_info,7,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,35,17,0,67.307692,32.692308,0,0.557779,0.128947,0.350517,43.55719,91.152258,109.476454,139.514481,-30.038027,2.105316,2.682971,-0.577654,65.841023,1.266174,60.141721,1,5,0.021277,1,0.978723,46,0,0,0.833333,1,0.909091,0.903107,1,1,0.673077,0.106752,0.893248,0.326923,0.672633,0.673077,0.669705,0.564937,0.828195,0.612205,0.626234,0.673077,0,0,0,0,0,0,35463,33834,4923,71.153846,21.153846,?,?,?,?
pacman_info,8,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,29,24,0,54.716981,45.283019,0,0.381323,0.181426,0.417504,61.04852,108.10295,112.953938,201.336932,-88.382994,2.131206,3.79881,-1.667604,51.128234,0.964684,45.264675,1,5,0.020833,1,0.979167,47,0,0,0.833333,1,0.909091,0.903312,1,1,0.54717,0.181065,0.818935,0.45283,0.536331,0.54717,0.533669,0.367051,0.761654,0.516037,0.537757,0.54717,0.001,0,0.015625,0,15.625,0,35498,33765,4992,58.490566,21.132075,?,?,?,?
pacman_info,8,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,37,16,0,69.811321,30.188679,0,0.582472,0.122355,0.345742,41.171365,89.52185,112.953938,143.615231,-30.661293,2.131206,2.709721,-0.578515,71.348689,1.346202,63.166181,1,5,0,0,1,48,0,0,1,1,1,1,1,1,0.698113,0.142727,0.857273,0.301887,0.754268,0.698113,0.693754,0.596232,0.818707,0.642115,0.709091,0.698113,0,0.001,0,0,0,0,35458,33765,4992,69.811321,20,?,?,?,?
pacman_info,8,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,39,14,0,73.584906,26.415094,0,0.638402,0.1135,0.327551,38.191831,84.81181,112.953938,126.413582,-13.459643,2.131206,2.385162,-0.253956,71.909993,1.356792,63.663113,1,5,0,0,1,48,0,0,1,1,1,1,1,1,0.735849,0.093922,0.906078,0.264151,0.722782,0.735849,0.716984,0.645436,0.867294,0.659927,0.676173,0.735849,0,0.001,0,0,0,0,35498,33765,4992,73.584906,20.754717,?,?,?,?
pacman_info,8,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,34,18,0,65.384615,34.615385,0,0.532234,0.143772,0.363095,48.572748,94.44016,109.359224,147.820743,-38.461519,2.103062,2.842707,-0.739645,61.976586,1.191857,56.672481,1,4,0,0,1,48,0,0,1,1,1,1,1,1,0.653846,0.117131,0.882869,0.346154,0.660892,0.653846,0.655901,0.538343,0.817343,0.582729,0.659402,0.653846,0.001,0,0,0,0,0,35519,33834,4923,69.230769,21.923077,?,?,?,?
pacman_info,8,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,31,21,0,59.615385,40.384615,0,0.449874,0.170274,0.40244,57.526425,104.673796,109.359224,193.019518,-83.660294,2.103062,3.711914,-1.608852,54.416055,1.046463,49.758999,1,4,0,0,1,48,0,0,1,1,1,1,1,1,0.596154,0.164382,0.835618,0.403846,0.601701,0.596154,0.595301,0.436037,0.75542,0.568897,0.637739,0.596154,0,0.001,0,0,0,0,35519,33834,4923,59.615385,21.153846,?,?,?,?
pacman_info,8,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,36,16,0,69.230769,30.769231,0,0.578093,0.13355,0.355367,45.119461,92.430106,109.359224,145.236607,-35.877383,2.103062,2.793012,-0.68995,64.382277,1.238121,58.872288,1,4,0,0,1,48,0,0,1,1,1,1,1,1,0.692308,0.118615,0.881385,0.307692,0.707337,0.692308,0.685945,0.585167,0.823749,0.599254,0.691347,0.692308,0,0.001,0,0,0,0,35543,33834,4923,69.230769,21.153846,?,?,?,?
pacman_info,8,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,31,21,0,59.615385,40.384615,0,0.464443,0.160197,0.384871,54.303018,100.481266,107.976605,165.987231,-58.010626,2.076473,3.192062,-1.115589,58.745191,1.129715,54.405481,1,4,0,0,1,48,0,0,1,1,1,1,1,1,0.596154,0.130316,0.869684,0.403846,0.619505,0.596154,0.601044,0.461885,0.80708,0.583781,0.63908,0.596154,0,0.001,0,0,0,0,35543,33834,4923,65.384615,21.923077,?,?,?,?
pacman_info,8,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,34,18,0,65.384615,34.615385,0,0.518766,0.147583,0.367171,50.027029,95.860338,107.976605,156.700674,-48.724069,2.076473,3.013475,-0.937001,60.040616,1.154627,55.605208,1,4,0,0,1,48,0,0,1,1,1,1,1,1,0.653846,0.146693,0.853307,0.346154,0.661538,0.653846,0.651436,0.52124,0.787658,0.57976,0.671598,0.653846,0,0.001,0,0.015625,0,15.625,35567,33834,4923,67.307692,22.307692,?,?,?,?
pacman_info,8,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,30,22,0,57.692308,42.307692,0,0.44385,0.159096,0.385409,53.720768,100.183276,108.814736,173.321451,-64.506715,2.092591,3.333105,-1.240514,58.750408,1.129816,53.991224,1,4,0,0,1,48,0,0,1,1,1,1,1,1,0.576923,0.132284,0.867716,0.423077,0.590304,0.576923,0.572041,0.436079,0.776514,0.543797,0.606593,0.576923,0,0,0,0,0,0,35471,33834,4923,63.461538,21.538462,?,?,?,?
pacman_info,8,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,35,17,0,67.307692,32.692308,0,0.556225,0.128621,0.346405,43.577965,90.38852,108.113894,137.785447,-29.671553,2.079113,2.64972,-0.570607,66.315985,1.275307,61.339003,1,4,0,0,1,48,0,0,1,1,1,1,1,1,0.673077,0.123077,0.876923,0.326923,0.704533,0.673077,0.674443,0.560901,0.813902,0.615482,0.683776,0.673077,0,0.001,0,0,0,0,35543,33834,4923,71.153846,21.153846,?,?,?,?
pacman_info,9,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,31,22,0,58.490566,41.509434,0,0.438884,0.163518,0.398451,55.211309,103.567808,111.45409,189.025205,-77.571115,2.102907,3.566513,-1.463606,55.734867,1.051601,50.007019,1,4,0,0,1,49,0,0,1,1,1,1,1,1,0.584906,0.150057,0.849943,0.415094,0.58294,0.584906,0.579871,0.432703,0.768185,0.521288,0.58741,0.584906,0,0.001,0,0,0,0,35394,33765,4992,60.377358,20.377358,?,?,?,?
pacman_info,9,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,38,15,0,71.698113,28.301887,0,0.617236,0.122491,0.334828,41.358827,87.030624,111.45409,128.870118,-17.416028,2.102907,2.431512,-0.328604,72.363932,1.365357,64.927121,1,4,0,0,1,49,0,0,1,1,1,1,1,1,0.716981,0.110704,0.889296,0.283019,0.716397,0.716981,0.7154,0.606475,0.833161,0.622032,0.750082,0.716981,0,0.001,0,0,0,0,35402,33765,4992,73.584906,21.509434,?,?,?,?
pacman_info,9,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,39,14,0,73.584906,26.415094,0,0.638049,0.107504,0.320585,36.280975,83.283242,111.591378,126.863268,-15.27189,2.105498,2.393647,-0.288149,72.606779,1.369939,65.064864,1,4,0,0,1,49,0,0,1,1,1,1,1,1,0.735849,0.099763,0.900237,0.264151,0.725557,0.735849,0.723196,0.638207,0.830047,0.648498,0.693386,0.735849,0,0.001,0,0,0,0,35394,33765,4992,73.584906,20.377358,?,?,?,?
pacman_info,9,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,32,20,0,61.538462,38.461538,0,0.471545,0.155068,0.385329,52.538526,100.545021,108.113894,171.294046,-63.180152,2.079113,3.294116,-1.215003,55.461015,1.066558,51.298694,1,4,0,0,1,48,0,0,1,1,1,1,1,1,0.615385,0.140385,0.859615,0.384615,0.598555,0.615385,0.606376,0.471051,0.801643,0.59454,0.561298,0.615385,0,0.001,0,0,0,0,35463,33834,4923,63.461538,20.769231,?,?,?,?
pacman_info,9,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,36,16,0,69.230769,30.769231,0,0.583166,0.128569,0.351844,43.429642,91.497308,109.476454,146.983569,-37.507115,2.105316,2.826607,-0.721291,67.018043,1.288809,61.216856,1,5,0.021277,1,0.978723,46,0,0,0.833333,1,0.909091,0.903107,0.991489,0.886667,0.692308,0.113229,0.886771,0.307692,0.68276,0.692308,0.681007,0.572752,0.816337,0.600116,0.654508,0.692308,0,0.001,0,0,0,0,35463,33834,4923,69.230769,20.384615,?,?,?,?
pacman_info,9,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,34,18,0,65.384615,34.615385,0,0.53012,0.14373,0.367667,48.550897,95.612029,109.476454,154.538399,-45.061945,2.105316,2.971892,-0.866576,63.421417,1.219643,57.931559,1,5,0,0,1,47,0,0,1,1,1,1,1,1,0.653846,0.129354,0.870646,0.346154,0.651451,0.653846,0.649329,0.525072,0.809823,0.576657,0.658246,0.653846,0,0.001,0,0.015625,0,15.625,35463,33834,4923,67.307692,21.153846,?,?,?,?
pacman_info,9,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,35,17,0,67.307692,32.692308,0,0.553535,0.148626,0.370617,50.204456,96.379193,109.476454,157.239551,-47.763098,2.105316,3.023838,-0.918521,62.264002,1.197385,56.874333,1,5,0,0,1,47,0,0,1,1,1,1,1,1,0.673077,0.131055,0.868945,0.326923,0.665849,0.673077,0.665305,0.544593,0.815777,0.608077,0.691261,0.673077,0,0.001,0,0,0,0,35463,33834,4923,67.307692,22.307692,?,?,?,?
pacman_info,9,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,32,20,0,61.538462,38.461538,0,0.475277,0.166738,0.397561,56.33177,103.404681,109.359224,182.209762,-72.850538,2.103062,3.504034,-1.400972,56.41323,1.08487,51.585251,1,4,0,0,1,48,0,0,1,1,1,1,1,1,0.615385,0.158612,0.841388,0.384615,0.617163,0.615385,0.614891,0.461235,0.739375,0.503127,0.667401,0.615385,0,0.001,0,0,0,0,35463,33834,4923,61.538462,21.153846,?,?,?,?
pacman_info,9,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,32,20,0,61.538462,38.461538,0,0.487432,0.145026,0.367159,48.99668,95.497284,109.359224,156.115913,-46.756689,2.103062,3.002229,-0.899167,61.785374,1.18818,56.497634,1,4,0,0,1,48,0,0,1,1,1,1,1,1,0.615385,0.121832,0.878168,0.384615,0.631114,0.615385,0.620324,0.492733,0.812317,0.601808,0.627254,0.615385,0,0.001,0,0,0,0,35463,33834,4923,67.307692,21.538462,?,?,?,?
pacman_info,9,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,34,18,0,65.384615,34.615385,0,0.536634,0.143742,0.362281,48.398919,93.872453,110.060067,157.272152,-47.212085,2.11654,3.024464,-0.907925,65.779459,1.26499,59.766872,1,4,0,0,1,48,0,0,1,1,1,1,1,1,0.653846,0.13022,0.86978,0.346154,0.663073,0.653846,0.643295,0.524668,0.792296,0.591397,0.690926,0.653846,0.001,0,0,0,0,0,35463,33834,4923,67.307692,22.307692,?,?,?,?
pacman_info,10,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,35,18,0,66.037736,33.962264,0,0.528656,0.137283,0.354163,46.353334,92.05624,111.45409,148.17449,-36.7204,2.102907,2.795745,-0.692838,63.83076,1.204354,57.2709,1,4,0,0,1,49,0,0,1,1,1,1,1,1,0.660377,0.142087,0.857913,0.339623,0.650157,0.660377,0.640329,0.52556,0.823331,0.605593,0.627503,0.660377,0,0.001,0,0,0,0,35394,33765,4992,69.811321,21.886792,?,?,?,?
pacman_info,10,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,31,22,0,58.490566,41.509434,0,0.445554,0.180952,0.411261,61.269029,107.23515,110.208759,204.440597,-94.231838,2.079411,3.85737,-1.777959,50.438296,0.951666,45.766141,1,4,0,0,1,49,0,0,1,1,1,1,1,1,0.584906,0.132142,0.867858,0.415094,0.613988,0.584906,0.593711,0.458219,0.737616,0.512833,0.58,0.584906,0,0.001,0,0,0,0,35394,33765,4992,58.490566,21.886792,?,?,?,?
pacman_info,10,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,36,17,0,67.924528,32.075472,0,0.56641,0.13377,0.353834,45.293532,92.261282,110.208759,146.64037,-36.431611,2.079411,2.766799,-0.687389,66.418168,1.253173,60.26578,1,4,0,0,1,49,0,0,1,1,1,1,1,1,0.679245,0.105991,0.894009,0.320755,0.702775,0.679245,0.686642,0.578857,0.809624,0.594233,0.698426,0.679245,0,0.001,0,0,0,0,35394,33765,4992,69.811321,21.132075,?,?,?,?
pacman_info,10,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,34,18,0,65.384615,34.615385,0,0.529648,0.145009,0.368538,48.982758,95.838452,109.476454,155.121759,-45.645305,2.105316,2.983111,-0.877794,61.997722,1.192264,56.631102,1,5,0,0,1,47,0,0,1,1,1,1,1,1,0.653846,0.129964,0.870036,0.346154,0.648422,0.653846,0.65044,0.522798,0.805728,0.573032,0.634234,0.653846,0,0.001,0,0,0,0,35463,33834,4923,67.307692,21.538462,?,?,?,?
pacman_info,10,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,34,18,0,65.384615,34.615385,0,0.531062,0.140338,0.353701,47.404995,91.980081,109.476454,134.86928,-25.392826,2.105316,2.59364,-0.488324,65.108074,1.252078,59.472217,1,5,0.021277,1,0.978723,46,0,0,0.833333,1,0.909091,0.903107,1,1,0.653846,0.132491,0.867509,0.346154,0.648135,0.653846,0.646021,0.519429,0.848027,0.637892,0.667532,0.653846,0,0.001,0,0,0,0,35463,33834,4923,73.076923,23.076923,?,?,?,?
pacman_info,10,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,31,21,0,59.615385,40.384615,0,0.448206,0.162695,0.395083,54.590391,101.974931,111.559916,180.179513,-68.619598,2.145383,3.464991,-1.319608,56.184687,1.080475,50.362791,1,5,0,0,1,47,0,0,1,1,1,1,1,1,0.596154,0.156196,0.843804,0.403846,0.583574,0.596154,0.581104,0.444978,0.783197,0.531905,0.577866,0.596154,0,0.001,0,0,0,0,35463,33834,4923,61.538462,20.769231,?,?,?,?
pacman_info,10,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,36,16,0,69.230769,30.769231,0,0.579373,0.12718,0.35028,42.967222,91.106998,109.359224,144.232501,-34.873276,2.103062,2.773702,-0.67064,66.371629,1.276377,60.691386,1,4,0,0,1,48,0,0,1,1,1,1,1,1,0.692308,0.124255,0.875745,0.307692,0.684753,0.692308,0.68119,0.5664,0.822391,0.620416,0.676742,0.692308,0,0.001,0,0,0,0,35463,33834,4923,69.230769,20.384615,?,?,?,?
pacman_info,10,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,28,24,0,53.846154,46.153846,0,0.377246,0.175563,0.401854,59.313328,104.52136,109.359224,184.770254,-75.411029,2.103062,3.553274,-1.450212,51.437157,0.989176,47.035042,1,4,0.020833,1,0.979167,47,0,0,0.8,1,0.888889,0.885061,1,1,0.538462,0.167595,0.832405,0.461538,0.578012,0.538462,0.531442,0.382629,0.753717,0.508191,0.539126,0.538462,0,0.001,0,0,0,0,35471,33834,4923,61.538462,22.307692,?,?,?,?
pacman_info,10,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,32,20,0,61.538462,38.461538,0,0.477912,0.150169,0.373982,50.733946,97.272009,109.359224,164.016251,-54.657027,2.103062,3.154159,-1.051097,59.727747,1.148611,54.616103,1,4,0,0,1,48,0,0,1,1,1,1,1,1,0.615385,0.140537,0.859463,0.384615,0.653059,0.615385,0.612625,0.488495,0.789382,0.582344,0.644411,0.615385,0,0.001,0,0,0,0,35463,33834,4923,65.384615,21.538462,?,?,?,?
pacman_info,10,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,36,16,0,69.230769,30.769231,0,0.570691,0.134824,0.348278,45.549746,90.5864,109.359224,139.916642,-30.557418,2.103062,2.690705,-0.587643,65.140723,1.252706,59.565824,1,4,0,0,1,48,0,0,1,1,1,1,1,1,0.692308,0.153001,0.846999,0.307692,0.723341,0.692308,0.691353,0.570355,0.811087,0.633947,0.722837,0.692308,0.001,0,0,0,0,0,35463,33834,4923,71.153846,22.692308,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R3,1,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,34,19,0,64.150943,35.849057,0,0.499005,0.136101,0.349062,45.93211,90.681023,111.591378,143.855317,-32.263939,2.105498,2.714251,-0.608754,63.260301,1.193591,56.689238,1,4,0,0,1,49,0,0,1,1,1,1,1,1,0.641509,0.159294,0.840706,0.358491,0.644105,0.641509,0.626339,0.500729,0.792147,0.601197,0.595819,0.641509,0,0.001,0,0,0,0,31590,29997,4560,71.698113,22.641509,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R3,1,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,33,20,0,62.264151,37.735849,0,0.486931,0.152331,0.370019,51.409335,96.125321,111.591378,159.64181,-48.050432,2.105498,3.01211,-0.906612,60.547233,1.142401,54.257984,1,4,0,0,1,49,0,0,1,1,1,1,1,1,0.622642,0.144722,0.855278,0.377358,0.610961,0.622642,0.614296,0.474662,0.791171,0.574293,0.618462,0.622642,0,0.001,0,0,0,0,31590,29997,4560,67.924528,22.641509,?,?,?,?
