Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,129.0,109.0,0.0,54.20168067226891,45.79831932773109,0.0,0.3820979420731707,0.18733686296753704,0.42676896834823946,62.61540168618822,109.74743438169257,497.006932579775,946.7632245477404,-449.75629196796535,2.0882644226040967,3.9779967417972286,-1.8897323191931317,211.8500103235448,0.8901260937964067,42.625162032229916,1.0,4.0,0.004273504273504274,1.0,0.9957264957264957,233.0,0.0,0.0,0.8,1.0,0.888888888888889,0.8925139755663194,0.9967948717948718,0.7333333333333334,0.542016806722689,0.1621509293804035,0.8378490706195963,0.4579831932773109,0.5481919412790721,0.542016806722689,0.5266637480488537,0.38473027596247195,0.702731282658145,0.4187629453281767,0.5771687316514902,0.542016806722689,0.0,0.007,0.0,0.015625,0.0,15.625,28697.0,27068.0,17960.0,54.20168067226891,20.2521008403362,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,95.0,143.0,0.0,39.91596638655462,60.08403361344538,0.0,0.19526151518017598,0.24261566412234514,0.47730209531040724,81.09176711800947,122.74247724258038,497.006932579775,1165.1749983734487,-668.1680657936737,2.0882644226040967,4.895693270476675,-2.8074288478725786,137.16072943183934,0.5763055858480645,27.597347328716296,1.0,4.0,0.0,0.0,1.0,234.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39915966386554624,0.2046298709379172,0.7953701290620829,0.6008403361344538,0.3987486797997888,0.39915966386554624,0.39586935010633506,0.1949265599791939,0.628085929995828,0.33843250651784745,0.4922871124333815,0.39915966386554624,0.0,0.008,0.0,0.015625,0.0,15.625,25655.0,24062.0,16010.0,44.53781512605042,22.43697478991605,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,114.0,124.0,0.0,47.89915966386555,52.10084033613445,0.0,0.3096769666206639,0.21193980457791017,0.4524381289216488,70.83867951412057,116.3484872336999,497.006932579775,1058.309389993533,-561.3024574137579,2.0882644226040967,4.446678109216525,-2.3584136866124283,181.0394604846535,0.7606700020363591,36.425942701633176,1.0,4.0,0.004273504273504274,1.0,0.9957264957264957,233.0,0.0,0.0,0.8,1.0,0.888888888888889,0.8925139755663194,0.9967948717948718,0.7333333333333334,0.4789915966386555,0.167624143246453,0.832375856753547,0.5210084033613446,0.48209269966424373,0.4789915966386555,0.472338474981148,0.30914096310550815,0.6757115046644997,0.39197575861586936,0.536978432486989,0.4789915966386555,0.0,0.008,0.0,0.0,0.0,0.0,28700.0,27071.0,17963.0,48.739495798319325,20.672268907563094,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,123.0,115.0,0.0,51.680672268907564,48.319327731092436,0.0,0.35565129364126474,0.19487927986107914,0.4367492867476603,65.13637623435106,112.31396198769008,497.006932579775,987.1398893504023,-490.1329567706273,2.0882644226040967,4.147646593909253,-2.0593821713051566,204.60251264603227,0.8596744228824885,41.16693334316646,1.0,4.0,0.0,0.0,1.0,234.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5168067226890757,0.16155508047980316,0.8384449195201967,0.4831932773109244,0.5151466863131405,0.5168067226890757,0.5098787623719812,0.353509067974583,0.6867631109601328,0.4098086724607057,0.5890785770208514,0.5168067226890757,0.0,0.01,0.0,0.0,0.0,0.0,31585.0,29920.0,19756.0,51.680672268907564,20.000000000000057,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,122.0,116.0,0.0,51.260504201680675,48.739495798319325,0.0,0.34978803579839846,0.19653754316640126,0.43864359425382254,65.69063352957546,112.80110000415816,497.006932579775,995.6751647270231,-498.6682321472481,2.0882644226040967,4.183509095491694,-2.095244672887597,201.64511034534627,0.8472483627955726,40.57189087860058,1.0,4.0,0.0,0.0,1.0,234.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5126050420168067,0.16290895536308977,0.8370910446369102,0.48739495798319327,0.5102146550840015,0.5126050420168067,0.5050411294485762,0.34774897107640595,0.6841259816583274,0.40739341972075815,0.5837627753723996,0.5126050420168067,0.0,0.014,0.0,0.015625,0.0,15.625,28581.0,26952.0,17844.0,51.260504201680675,20.000000000000057,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,129.0,109.0,0.0,54.20168067226891,45.79831932773109,0.0,0.3820979420731707,0.18733686296753704,0.42676896834823946,62.61540168618822,109.74743438169257,497.006932579775,946.7632245477404,-449.75629196796535,2.0882644226040967,3.9779967417972286,-1.8897323191931317,211.8500103235448,0.8901260937964067,42.625162032229916,1.0,4.0,0.004273504273504274,1.0,0.9957264957264957,233.0,0.0,0.0,0.8,1.0,0.888888888888889,0.8925139755663194,0.9967948717948718,0.7333333333333334,0.542016806722689,0.1621509293804035,0.8378490706195963,0.4579831932773109,0.5481919412790721,0.542016806722689,0.5266637480488537,0.38473027596247195,0.702731282658145,0.4187629453281767,0.5771687316514902,0.542016806722689,0.0,0.016,0.0,0.0,0.0,0.0,28585.0,26956.0,17848.0,54.20168067226891,20.2521008403362,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,95.0,143.0,0.0,39.91596638655462,60.08403361344538,0.0,0.19526151518017598,0.24317187878324792,0.4771647803187202,81.27767609430214,122.70716547167511,497.006932579775,1170.87388730597,-673.8669547261949,2.0882644226040967,4.919638181957857,-2.83137375935376,136.5777578395358,0.5738561253762008,27.480050857764155,1.0,4.0,0.0,0.0,1.0,234.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39915966386554624,0.2046298709379172,0.7953701290620829,0.6008403361344538,0.3987486797997888,0.39915966386554624,0.39586935010633506,0.1949265599791939,0.6240033621737278,0.3367425828993769,0.4922871124333815,0.39915966386554624,0.0,0.012,0.0,0.015625,0.0,15.625,25543.0,23950.0,15898.0,44.53781512605042,22.605042016806806,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,114.0,124.0,0.0,47.89915966386555,52.10084033613445,0.0,0.3096769666206639,0.2126323788530939,0.4501995771804694,71.07016527592532,115.77282375170877,497.006932579775,1040.2379538747018,-543.2310212949268,2.0882644226040967,4.37074770535589,-2.282483282751793,181.3533522238068,0.7619888748899446,36.489099112253854,1.0,4.0,0.004273504273504274,1.0,0.9957264957264957,233.0,0.0,0.0,0.8,1.0,0.888888888888889,0.8925139755663194,0.9967948717948718,0.7333333333333334,0.4789915966386555,0.167624143246453,0.832375856753547,0.5210084033613446,0.48209269966424373,0.4789915966386555,0.472338474981148,0.30914096310550815,0.6814150114515625,0.39407947669733373,0.536978432486989,0.4789915966386555,0.0,0.012,0.0,0.0,0.0,0.0,28588.0,26959.0,17851.0,50.0,21.260504201680742,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,368.0,237.0,115.0,122.0,0.0,48.52320675105485,51.47679324894515,0.0,0.3563510084145853,0.19617447782203232,0.3960433412021102,61.3017505158979,99.00493245539512,550.3792242021473,865.5621129666322,-315.1828887644849,2.322275207603997,3.652160814205199,-1.3298856066012021,256.9088550341054,1.0840036077388413,46.678516146122924,1.0,47.0,0.010526315789473684,2.0,0.9894736842105263,188.0,0.0,0.0,0.9591836734693877,1.0,0.9791666666666666,0.9742109644334442,1.0,1.0,0.48523206751054854,0.12901706191144438,0.8709829380885555,0.5147679324894515,0.509290326765088,0.48523206751054854,0.4802550337538019,0.36561660206965296,0.7920779763845379,0.5218949743333057,0.4803761879348919,0.48523206751054854,0.0,0.012,0.0,0.0,0.0,0.0,31504.0,29823.0,19736.0,68.35443037974683,29.620253164557017,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,368.0,237.0,115.0,122.0,0.0,48.52320675105485,51.47679324894515,0.0,0.3563510084145853,0.19729480862113175,0.39679236934304785,61.651838049730785,99.19217832670715,550.3792242021473,874.9948508080593,-324.615626605912,2.322275207603997,3.691961395814596,-1.369686188210599,255.24579798181492,1.0769864893747465,46.37635047940443,1.0,47.0,0.010526315789473684,2.0,0.9894736842105263,188.0,0.0,0.0,0.9591836734693877,1.0,0.9791666666666666,0.9742109644334442,1.0,1.0,0.48523206751054854,0.12901706191144438,0.8709829380885555,0.5147679324894515,0.506204495465094,0.48523206751054854,0.4800835667174349,0.36445576164804305,0.7897826980594498,0.5202166065457139,0.4802032616045983,0.48523206751054854,0.0,0.012,0.0,0.015625,0.0,15.625,28516.0,26871.0,17832.0,67.9324894514768,29.789029535865037,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,368.0,237.0,103.0,134.0,0.0,43.459915611814345,56.540084388185655,0.0,0.29348164627363743,0.22167004109735952,0.41667973068774244,69.26875354564098,104.16372225084228,550.3792242021473,955.5595605392126,-405.18033633706534,2.322275207603997,4.031896879912289,-1.7096216723082927,222.1797772328036,0.9374674144844033,40.368489118549974,1.0,47.0,0.03684210526315789,7.0,0.9631578947368421,183.0,0.0,0.0,0.8703703703703703,1.0,0.9306930693069307,0.915589478733374,1.0,1.0,0.4345991561181435,0.14131808109014796,0.8586819189098521,0.5654008438818565,0.42364612891816983,0.4345991561181435,0.42618191106407033,0.2877115217529708,0.7606372347513005,0.45983986258115095,0.4271314869746323,0.4345991561181435,0.0,0.012,0.0,0.015625,0.0,15.625,28528.0,26875.0,17836.0,64.55696202531645,31.139240506329116,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,368.0,237.0,100.0,137.0,0.0,42.19409282700422,57.80590717299578,0.0,0.2773746995459806,0.22848091547405885,0.41668837114591023,71.39705548619368,104.16588223660214,550.3792242021473,963.6275464351487,-413.24832223300143,2.322275207603997,4.065939014494298,-1.7436638068903014,205.5319603314436,0.867223461314108,37.343698906765844,1.0,47.0,0.010526315789473684,2.0,0.9894736842105263,188.0,0.0,0.0,0.9591836734693877,1.0,0.9791666666666666,0.9742109644334442,0.9932810750279956,0.9485212524726202,0.4219409282700422,0.14495324629915754,0.8550467537008425,0.5780590717299579,0.41722734684076374,0.4219409282700422,0.4186265607009973,0.2747121464329833,0.741587877585156,0.4220321265858371,0.41975772899875663,0.4219409282700422,0.0,0.014,0.0,0.015625,0.0,15.625,25494.0,23885.0,15894.0,66.24472573839662,34.17721518987345,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,368.0,237.0,117.0,120.0,0.0,49.36708860759494,50.63291139240506,0.0,0.3669589992432,0.19543983687426136,0.3950034440091856,61.0721856071544,98.7449736563567,550.3792242021473,893.1496470945664,-342.7704228924191,2.322275207603997,3.768563911791419,-1.4462887041874224,258.5739627800158,1.091029378818632,46.98105440932212,1.0,47.0,0.010526315789473684,2.0,0.9894736842105263,188.0,0.0,0.0,0.9591836734693877,1.0,0.9791666666666666,0.9742109644334442,0.9958566629339306,0.9757080137019346,0.4936708860759494,0.12681758260450476,0.8731824173954952,0.5063291139240507,0.5238947943769053,0.4936708860759494,0.4876848831618671,0.3783320961078616,0.7858843513307914,0.5149807413900679,0.4877907330206705,0.4936708860759494,0.0,0.012,0.0,0.015625,0.0,15.625,28523.0,26878.0,17839.0,67.0886075949367,29.873417721519044,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,116.0,122.0,0.0,48.739495798319325,51.260504201680675,0.0,0.31541472155420386,0.21553234240929123,0.3731231042481512,72.0394479898035,95.95192349213443,497.006932579775,709.7942488800612,-212.7873163002862,2.0882644226040967,2.98232877680698,-0.8940643542028832,194.2070777817891,0.8159961251335677,39.07532572508266,1.0,4.0,0.008547008547008548,2.0,0.9914529914529915,232.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.8129997914936148,0.9978632478632479,0.9,0.48739495798319327,0.17287643694175614,0.8271235630582437,0.5126050420168067,0.49035743354675726,0.48739495798319327,0.4815146260960699,0.3146506510432048,0.7377115084410402,0.45776208290935805,0.5290640498680651,0.48739495798319327,0.0,0.01,0.0,0.015625,0.0,15.625,31713.0,30032.0,19868.0,77.3109243697479,38.487394957983255,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,115.0,123.0,0.0,48.319327731092436,51.680672268907564,0.0,0.3105835806132542,0.21664776615726578,0.37436773948056923,72.41226679825043,96.2719925075261,497.006932579775,726.8647996333029,-229.8578670535279,2.0882644226040967,3.054053779971861,-0.9657893573677644,192.95832002867655,0.8107492438179688,38.82407012455599,1.0,4.0,0.008547008547008548,2.0,0.9914529914529915,232.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.8129997914936148,0.9978632478632479,0.9,0.4831932773109244,0.1731463009849344,0.8268536990150657,0.5168067226890757,0.4906661743295671,0.4831932773109244,0.47828064454375624,0.311709687535301,0.7332218994515164,0.4558740905700396,0.5266142969363707,0.4831932773109244,0.0,0.01,0.0,0.0,0.0,0.0,28709.0,27064.0,17956.0,76.47058823529412,38.57142857142863,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,90.0,148.0,0.0,37.81512605042017,62.18487394957983,0.0,0.1768362506134467,0.24385645309243403,0.411647359351999,81.50648795052054,105.85877819030254,497.006932579775,864.3794492235794,-367.3725166438044,2.0882644226040967,3.631846425309157,-1.5435820027050604,146.5174333808017,0.6156194679865618,29.479957677911074,1.0,4.0,0.008547008547008548,2.0,0.9914529914529915,232.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.8129997914936148,0.9946581196581197,0.6499999999999999,0.37815126050420167,0.2045290256087973,0.7954709743912026,0.6218487394957983,0.36276675505366984,0.37815126050420167,0.3625890600855529,0.16331951488554075,0.6714623783771546,0.380854572900986,0.4374470309285209,0.37815126050420167,0.001,0.011,0.0,0.0,0.0,0.0,28713.0,27068.0,17960.0,71.42857142857143,38.06722689075639,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,86.0,152.0,0.0,36.134453781512605,63.865546218487395,0.0,0.15632360829310385,0.25979260761079415,0.41069361621589245,86.83298216363862,105.6135146636409,497.006932579775,821.4543474768876,-324.4474148971126,2.0882644226040967,3.451488854944906,-1.3632244323408091,126.08207469262054,0.5297566163555485,25.368272840416164,1.0,4.0,0.01282051282051282,3.0,0.9871794871794872,231.0,0.0,0.0,0.5714285714285714,1.0,0.7272727272727273,0.7510676161988107,0.9967948717948718,0.8928571428571428,0.36134453781512604,0.2090183470736192,0.7909816529263808,0.6386554621848739,0.3652696018166303,0.36134453781512604,0.34282458901497886,0.14907989995515633,0.6457341878280359,0.3453841634865967,0.41307727603412425,0.36134453781512604,0.0,0.011,0.0,0.0,0.0,0.0,25671.0,24062.0,16010.0,75.21008403361344,43.86554621848746,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,114.0,124.0,0.0,47.89915966386555,52.10084033613445,0.0,0.306562654197702,0.22547985005336021,0.3826596286067031,75.364299153868,98.40432551499089,497.006932579775,780.7058570834561,-283.69892450368104,2.0882644226040967,3.2802767104346895,-1.1920122878305925,179.13622415145903,0.7526732107204162,36.04300310694474,1.0,4.0,0.008547008547008548,2.0,0.9914529914529915,232.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.8129997914936148,0.9957264957264957,0.6666666666666666,0.4789915966386555,0.17310210919031602,0.8268978908096839,0.5210084033613446,0.48633670361363684,0.4789915966386555,0.46948201784719074,0.30676553173884247,0.7141843977386949,0.43863384398459193,0.5192145137701943,0.4789915966386555,0.001,0.009,0.0,0.0,0.0,0.0,28716.0,27071.0,17963.0,74.36974789915966,39.831932773109315,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,116.0,122.0,0.0,48.739495798319325,51.260504201680675,0.0,0.31541472155420386,0.2149750060988555,0.37287417661476147,71.8531641137984,95.88790953812796,497.006932579775,709.6233547318584,-212.61642215208337,2.0882644226040967,2.9816107341674725,-0.8933463115633755,194.79106851247204,0.8184498676994624,39.192827251198544,1.0,4.0,0.008547008547008548,2.0,0.9914529914529915,232.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.8129997914936148,0.9978632478632479,0.9,0.48739495798319327,0.17287643694175614,0.8271235630582437,0.5126050420168067,0.49035743354675726,0.48739495798319327,0.4815146260960699,0.3146506510432048,0.7374950365873104,0.45791583809603564,0.5290640498680651,0.48739495798319327,0.001,0.012,0.0,0.015625,0.0,15.625,31601.0,29920.0,19756.0,77.3109243697479,38.403361344537885,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,115.0,123.0,0.0,48.319327731092436,51.680672268907564,0.0,0.3105835806132542,0.21609042984683002,0.3741196399898713,72.2259829222453,96.2081915177754,497.006932579775,726.6939054851001,-229.6869729053251,2.0882644226040967,3.0533357373323535,-0.9650713147282567,193.54231075935948,0.8132029863838633,38.94157165067186,1.0,4.0,0.008547008547008548,2.0,0.9914529914529915,232.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.8129997914936148,0.9978632478632479,0.9,0.4831932773109244,0.1731463009849344,0.8268536990150657,0.5168067226890757,0.4906661743295671,0.4831932773109244,0.47828064454375624,0.311709687535301,0.7330182375998361,0.4560210246883948,0.5266142969363707,0.4831932773109244,0.0,0.011,0.0,0.015625,0.0,15.625,28597.0,26952.0,17844.0,76.47058823529412,38.487394957983255,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,91.0,147.0,0.0,38.23529411764706,61.76470588235294,0.0,0.18234084322707297,0.2437163678877221,0.41149287505912885,81.45966592508259,105.81905118095511,497.006932579775,864.2082333096553,-367.20130072988024,2.0882644226040967,3.6311270307128374,-1.5428626081087404,146.68864929472582,0.6163388625828816,29.51440707945874,1.0,4.0,0.008547008547008548,2.0,0.9914529914529915,232.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.8129997914936148,0.9946581196581197,0.6499999999999999,0.38235294117647056,0.20317515072551065,0.7968248492744894,0.6176470588235294,0.3658966111835595,0.38235294117647056,0.36593238613049545,0.16848217807101026,0.6723686525114326,0.38062711514859915,0.44008726915509405,0.38235294117647056,0.0,0.015,0.0,0.015625,0.0,15.625,28601.0,26956.0,17848.0,71.42857142857143,38.06722689075639,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,85.0,153.0,0.0,35.714285714285715,64.28571428571429,0.0,0.14984124019424733,0.26044526213845115,0.41145234288093685,87.051125164243,105.80862797098347,497.006932579775,823.406606234214,-326.39967365443897,2.0882644226040967,3.459691622832832,-1.371427200228735,125.08058998516317,0.525548697416652,25.16676967379854,1.0,4.0,0.01282051282051282,3.0,0.9871794871794872,231.0,0.0,0.0,0.5714285714285714,1.0,0.7272727272727273,0.7510676161988107,0.9967948717948718,0.8928571428571428,0.35714285714285715,0.2113936408005359,0.7886063591994642,0.6428571428571429,0.35875772631827996,0.35714285714285715,0.3377854019069847,0.14188365782178464,0.6415611822756151,0.34250198233289014,0.4078865858793806,0.35714285714285715,0.0,0.011,0.0,0.015625,0.0,15.625,25559.0,23950.0,15898.0,75.21008403361344,43.86554621848747,?,?,?,?
