Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,160.0,260.0,0.0,38.095238095238095,61.904761904761905,0.0,0.187639020108166,0.24835626953080256,0.49498031544701027,81.67209218395072,126.3708796002907,915.3599336481635,2311.5717335071313,-1396.2117998589679,2.1794284134480084,5.503742222636027,-3.324313809188019,228.30075538564813,0.543573227108686,24.94109114823896,0.47058823529411764,8.0,0.017369727047146403,7.0,0.9826302729528535,396.0,0.5294117647058824,9.0,0.5333333333333333,0.47058823529411764,0.5,0.48129514367613324,0.7355860458327251,0.437584084728782,0.38095238095238093,0.19464880798964326,0.8053511920103568,0.6190476190476191,0.3657316908855065,0.38095238095238093,0.36188977059965194,0.1745880159982574,0.599480711092791,0.3161639896459224,0.37891362752882685,0.38095238095238093,0.0,0.008,0.0,0.015625,0.0,15.625,34916.0,33287.0,30458.0,38.095238095238095,20.000000000000156,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,184.0,236.0,0.0,43.80952380952381,56.19047619047619,0.0,0.2536818962141975,0.22571787061135926,0.4716662192116855,74.22744258062549,120.41867755022913,915.3599336481635,2113.9496998638356,-1198.5897662156722,2.1794284134480084,5.033213571104371,-2.8537851576563624,294.89365166578494,0.7021277420613927,32.21614152265627,0.6470588235294118,11.0,0.007444168734491315,3.0,0.9925558312655087,400.0,0.35294117647058826,6.0,0.7857142857142857,0.6470588235294118,0.7096774193548386,0.7022121747039765,0.6560356152386513,0.6172268907563024,0.4380952380952381,0.18952767783114444,0.8104723221688556,0.5619047619047619,0.43676501703755644,0.4380952380952381,0.43511083568845077,0.24794594826784028,0.6294235186524302,0.3488704099494943,0.47304674703702543,0.4380952380952381,0.0,0.007,0.0,0.0,0.0,0.0,34920.0,33291.0,30462.0,43.80952380952381,20.000000000000156,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,144.0,276.0,0.0,34.285714285714285,65.71428571428571,0.0,0.12503302260633278,0.2627406203097066,0.5039651862883067,86.40239363774683,128.66476078278632,915.3599336481635,2394.900210527228,-1479.5402768790645,2.1794284134480084,5.702143358398162,-3.522714944950154,193.92548595424614,0.46172734751010985,21.185708356422904,0.8235294117647058,14.0,0.019851116625310174,8.0,0.9801488833746899,395.0,0.17647058823529413,3.0,0.6363636363636364,0.8235294117647058,0.717948717948718,0.7108964522100989,0.8859290614508831,0.7419571368031743,0.34285714285714286,0.22884253313873534,0.7711574668612646,0.6571428571428571,0.3202226099579478,0.34285714285714286,0.31839817017763267,0.10419794064212178,0.5842294259482738,0.3142340640994636,0.37500855306721476,0.34285714285714286,0.001,0.006,0.0,0.015625,0.0,15.625,31206.0,29613.0,27112.0,36.666666666666664,21.33333333333349,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,187.0,233.0,0.0,44.523809523809526,55.476190476190474,0.0,0.26253598396358646,0.2233143851031001,0.4597976886917796,73.43705508461349,117.38858404033083,915.3599336481635,2045.348902339717,-1129.9889686915535,2.1794284134480084,4.869878338904088,-2.69044992545608,309.32592507264764,0.7364902977920181,33.792818944983786,0.6470588235294118,11.0,0.01488833746898263,6.0,0.9851116625310173,397.0,0.35294117647058826,6.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6321704860604291,0.6573492920741497,0.5449314756339725,0.4452380952380952,0.1874409357238366,0.8125590642761634,0.5547619047619048,0.44331715177532727,0.4452380952380952,0.44072881552832516,0.25732923262139434,0.6615658565547902,0.382804488151598,0.46608932284501475,0.4452380952380952,0.0,0.007,0.0,0.0,0.0,0.0,31203.0,29602.0,27101.0,48.333333333333336,22.09523809523826,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,154.0,266.0,0.0,36.666666666666664,63.333333333333336,0.0,0.16889222826450828,0.2540061940977653,0.5001923981004991,83.53007290228375,127.70154962678656,915.3599336481635,2357.8149574821555,-1442.455023833992,2.1794284134480084,5.613845136862275,-3.434416723414267,214.75795164175346,0.5113284562898892,23.461585300750105,0.47058823529411764,8.0,0.017369727047146403,7.0,0.9826302729528535,396.0,0.5294117647058824,9.0,0.5333333333333333,0.47058823529411764,0.5,0.48129514367613324,0.7368997226682236,0.43769116448535406,0.36666666666666664,0.20098154676704097,0.799018453232959,0.6333333333333333,0.3522989850016638,0.36666666666666664,0.3481461128477426,0.15441657582450363,0.5910585280205515,0.3087112836096445,0.3694076966366143,0.36666666666666664,0.0,0.009,0.0,0.015625,0.0,15.625,38592.0,36927.0,33770.0,36.904761904761905,20.095238095238248,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,160.0,260.0,0.0,38.095238095238095,61.904761904761905,0.0,0.187639020108166,0.24835322046195907,0.4945093138472943,81.67108949602932,126.25063060332705,915.3599336481635,2304.704463233658,-1389.3445295854945,2.1794284134480084,5.487391579127757,-3.3079631656797486,228.46302878832108,0.5439595923531454,24.958818972749064,0.47058823529411764,8.0,0.017369727047146403,7.0,0.9826302729528535,396.0,0.5294117647058824,9.0,0.5333333333333333,0.47058823529411764,0.5,0.48129514367613324,0.7368997226682236,0.43769116448535406,0.38095238095238093,0.19464880798964326,0.8053511920103568,0.6190476190476191,0.3657316908855065,0.38095238095238093,0.36188977059965194,0.1745880159982574,0.6010486594451784,0.3166540941985483,0.37891362752882685,0.38095238095238093,0.0,0.008,0.0,0.015625,0.0,15.625,34860.0,33231.0,30402.0,38.333333333333336,20.095238095238248,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,184.0,236.0,0.0,43.80952380952381,56.19047619047619,0.0,0.2536818962141975,0.22571787061135926,0.4716662192116855,74.22744258062549,120.41867755022913,915.3599336481635,2113.9496998638356,-1198.5897662156722,2.1794284134480084,5.033213571104371,-2.8537851576563624,294.89365166578494,0.7021277420613927,32.21614152265627,0.6470588235294118,11.0,0.007444168734491315,3.0,0.9925558312655087,400.0,0.35294117647058826,6.0,0.7857142857142857,0.6470588235294118,0.7096774193548386,0.7022121747039765,0.6560356152386513,0.6172268907563024,0.4380952380952381,0.18952767783114444,0.8104723221688556,0.5619047619047619,0.43676501703755644,0.4380952380952381,0.43511083568845077,0.24794594826784028,0.6294235186524302,0.3488704099494943,0.47304674703702543,0.4380952380952381,0.0,0.007,0.0,0.0,0.0,0.0,34864.0,33235.0,30406.0,43.80952380952381,20.000000000000156,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,143.0,277.0,0.0,34.04761904761905,65.95238095238095,0.0,0.12091399555696605,0.2636246683770096,0.503495516703691,86.6931133179233,128.5448518557499,915.3599336481635,2392.911351403337,-1477.5514177551736,2.1794284134480084,5.6974079795317545,-3.5179795660837465,192.881049047253,0.45924059296965,21.07160713038054,0.7647058823529411,13.0,0.019851116625310174,8.0,0.9801488833746899,395.0,0.23529411764705882,4.0,0.6190476190476191,0.7647058823529411,0.6842105263157895,0.673523090594112,0.8858560794044665,0.7162003588412336,0.3404761904761905,0.23032446043670682,0.7696755395632932,0.6595238095238095,0.31820647005880426,0.3404761904761905,0.31642293996874116,0.10105718297309493,0.581931984147056,0.3102213760846893,0.3684775697633345,0.3404761904761905,0.0,0.007,0.0,0.015625,0.0,15.625,31094.0,29501.0,27000.0,36.904761904761905,21.61904761904778,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,186.0,234.0,0.0,44.285714285714285,55.714285714285715,0.0,0.2595327250672433,0.22409889352843904,0.46017188362598754,73.69504110024505,117.48411782521502,915.3599336481635,2046.9235080476408,-1131.5635743994771,2.1794284134480084,4.87362740011343,-2.694198986665422,307.75131936472366,0.7327412365826754,33.62079855715139,0.6470588235294118,11.0,0.01488833746898263,6.0,0.9851116625310173,397.0,0.35294117647058826,6.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6321704860604291,0.6573492920741497,0.5449314756339725,0.44285714285714284,0.18788484209994635,0.8121151579000536,0.5571428571428572,0.441318565615222,0.44285714285714284,0.4384599677493526,0.2545864677440151,0.6611970729555519,0.3818624562608237,0.46392388139073615,0.44285714285714284,0.0,0.007,0.0,0.0,0.0,0.0,31147.0,29546.0,27045.0,48.333333333333336,22.190476190476357,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,457.0,418.0,162.0,256.0,0.0,38.75598086124402,61.24401913875598,0.0,0.23436650353452967,0.23800380196250126,0.4402650430450299,74.37464759571564,110.06294977868814,970.637996239179,2079.9285606310477,-1109.2905643918689,2.32210046947172,4.975905647442698,-2.653805177970978,339.2352333514209,0.8115675439029209,34.94971705886409,0.6341463414634146,52.0,0.07142857142857142,24.0,0.9285714285714286,312.0,0.36585365853658536,30.0,0.6842105263157895,0.6341463414634146,0.6582278481012659,0.5793584501023474,0.9682055749128919,0.865269202525627,0.3875598086124402,0.15359915848412542,0.8464008415158745,0.6124401913875598,0.3795350684418414,0.3875598086124402,0.3727234406328245,0.22969411376958432,0.6850572607348528,0.40256122295479496,0.3740829854302933,0.3875598086124402,0.0,0.011,0.0,0.0,0.0,0.0,38357.0,36676.0,33673.0,57.177033492822964,30.717703349282473,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,457.0,418.0,168.0,250.0,0.0,40.19138755980861,59.80861244019139,0.0,0.2523003391479801,0.23601590771550007,0.4376907126757962,73.75344351049033,109.41938654645182,970.637996239179,2081.9474032118874,-1111.3094069727085,2.32210046947172,4.980735414382505,-2.658634944910786,342.5864080878779,0.8195847083442055,35.29497190664889,0.6341463414634146,52.0,0.06845238095238096,23.0,0.9315476190476191,313.0,0.36585365853658536,30.0,0.6933333333333334,0.6341463414634146,0.6624203821656051,0.5854373351709382,0.969385162601626,0.8687259979441206,0.4019138755980861,0.15000697511334135,0.8499930248866587,0.5980861244019139,0.3944914240853091,0.4019138755980861,0.3880043582893063,0.24801460048668136,0.6886193223600645,0.4133875351041758,0.38931110126014584,0.4019138755980861,0.0,0.01,0.0,0.0,0.0,0.0,34657.0,33012.0,30321.0,56.9377990430622,30.765550239234624,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,457.0,418.0,178.0,240.0,0.0,42.58373205741627,57.41626794258373,0.0,0.282126143145421,0.22698587916318338,0.42995134532107526,70.93161803619131,107.48460291114434,970.637996239179,1964.3955999851448,-993.7576037459659,2.32210046947172,4.699511004749151,-2.37741053527743,370.26704337206087,0.885806323856605,38.146769939636876,0.6341463414634146,52.0,0.044642857142857144,15.0,0.9553571428571429,321.0,0.36585365853658536,30.0,0.7761194029850746,0.6341463414634146,0.6979865771812079,0.6380753710328437,0.9804914343786295,0.9112695217562027,0.4258373205741627,0.14413287232779826,0.8558671276722019,0.5741626794258373,0.43896129551253493,0.4258373205741627,0.42680492891736105,0.28742058546507887,0.721669336480832,0.44706836183385057,0.4280962700995698,0.4258373205741627,0.0,0.01,0.0,0.015625,0.0,15.625,34661.0,33016.0,30325.0,59.569377990430624,29.760765550239416,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,457.0,418.0,183.0,235.0,0.0,43.7799043062201,56.2200956937799,0.0,0.2973131509671512,0.23356165111550292,0.4352395073139566,72.98650420855847,108.80660364011098,970.637996239179,2108.3371049006414,-1137.6991086614626,2.32210046947172,5.0438686720111034,-2.721768202539384,348.9668792349808,0.8348489933851215,35.95232008092442,0.8658536585365854,71.0,0.05654761904761905,19.0,0.9434523809523809,317.0,0.13414634146341464,11.0,0.7888888888888889,0.8658536585365854,0.8255813953488372,0.7818639147467386,0.9519998548199767,0.8586638970785313,0.43779904306220097,0.14105324893616733,0.8589467510638327,0.562200956937799,0.4208714000103573,0.43779904306220097,0.4221905539220521,0.28806828577700766,0.675360083830971,0.3969795743288496,0.424111462690751,0.43779904306220097,0.0,0.009,0.0,0.015625,0.0,15.625,30931.0,29314.0,26935.0,55.74162679425837,30.76555023923463,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,457.0,418.0,164.0,254.0,0.0,39.23444976076555,60.76555023923445,0.0,0.24038062531301424,0.2389389332428411,0.44050379561477254,74.6668700680355,110.12263612560174,970.637996239179,2095.3012915855325,-1124.6632953463536,2.32210046947172,5.012682515754863,-2.6905820462831427,335.594542659373,0.8028577575583087,34.57463482365858,0.6341463414634146,52.0,0.08035714285714286,27.0,0.9196428571428571,309.0,0.36585365853658536,30.0,0.6582278481012658,0.6341463414634146,0.6459627329192545,0.5617041737590703,0.9645397793263647,0.8554218139583993,0.3923444976076555,0.1523423590276726,0.8476576409723274,0.6076555023923444,0.3847151819259413,0.3923444976076555,0.3781236318395765,0.2358376864439779,0.6950750327779165,0.41246931965442724,0.3793990561304321,0.3923444976076555,0.001,0.011,0.0,0.015625,0.0,15.625,34664.0,33019.0,30328.0,57.177033492822964,30.86124401913894,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,148.0,272.0,0.0,35.23809523809524,64.76190476190476,0.0,0.16861340960199117,0.26383580018420466,0.45038712568079164,86.76254412574134,114.98602157851143,915.3599336481635,2235.341613445837,-1319.9816797976737,2.1794284134480084,5.322241936775803,-3.1428135233277943,222.1540666395193,0.5289382539036174,24.269586036404842,0.6470588235294118,11.0,0.05955334987593052,24.0,0.9404466501240695,379.0,0.35294117647058826,6.0,0.3142857142857143,0.6470588235294118,0.4230769230769231,0.4189136521700104,0.7999562107721501,0.38220653185823467,0.3523809523809524,0.18576429558305008,0.8142357044169499,0.6476190476190476,0.3552448912897158,0.3523809523809524,0.3354882375785663,0.1528524277064628,0.6022589325389891,0.3221494569239509,0.3488730706882076,0.3523809523809524,0.0,0.008,0.0,0.0,0.0,0.0,38664.0,36983.0,33826.0,53.095238095238095,34.476190476190666,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,148.0,272.0,0.0,35.23809523809524,64.76190476190476,0.0,0.16932071026569526,0.2622542165421023,0.4496804544492855,86.24243949839111,114.80560497945334,915.3599336481635,2240.2727177410684,-1324.912784092905,2.1794284134480084,5.333982661288258,-3.15455424784025,223.06105306219044,0.5310977453861677,24.36867125843945,0.6470588235294118,11.0,0.05955334987593052,24.0,0.9404466501240695,379.0,0.35294117647058826,6.0,0.3142857142857143,0.6470588235294118,0.4230769230769231,0.4189136521700104,0.7999562107721501,0.38220653185823467,0.3523809523809524,0.1835850481260416,0.8164149518739583,0.6476190476190476,0.3583944985485549,0.3523809523809524,0.33659942816488264,0.1560445275263985,0.6044351136098183,0.32805750237457904,0.3479618282823077,0.3523809523809524,0.0,0.008,0.0,0.015625,0.0,15.625,34932.0,33287.0,30458.0,52.857142857142854,34.238095238095426,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,163.0,257.0,0.0,38.80952380952381,61.19047619047619,0.0,0.20637021351685195,0.24740142610357396,0.43785392403816914,81.35809141176493,111.78623430140391,915.3599336481635,2012.1316306482515,-1096.771697000088,2.1794284134480084,4.7907895967815515,-2.6113611833335426,267.8292688410811,0.6376887353359074,29.25944855087207,0.6470588235294118,11.0,0.04466501240694789,18.0,0.9553349875930521,385.0,0.35294117647058826,6.0,0.3793103448275862,0.6470588235294118,0.4782608695652174,0.46824172114307844,0.8318493650561962,0.6074210643455664,0.3880952380952381,0.18362458779233312,0.8163754122076669,0.611904761904762,0.3992754478212365,0.3880952380952381,0.38519335792595594,0.1989030801599539,0.6475310147481712,0.3706522764766713,0.3965579463015745,0.3880952380952381,0.0,0.007,0.0,0.015625,0.0,15.625,34936.0,33291.0,30462.0,58.57142857142857,32.952380952381105,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,151.0,269.0,0.0,35.95238095238095,64.04761904761905,0.0,0.15266694666106678,0.26603930713149704,0.4375194514701432,87.48716856492797,111.70084182961351,915.3599336481635,2077.2094997039103,-1161.849566055747,2.1794284134480084,4.945736904056929,-2.766308490608921,211.18392367434578,0.5028188658912994,23.071134742884475,0.7058823529411765,12.0,0.019851116625310174,8.0,0.9801488833746899,395.0,0.29411764705882354,5.0,0.6,0.7058823529411765,0.6486486486486486,0.6348569534435072,0.9094292803970223,0.49995530981645486,0.3595238095238095,0.2174860797761886,0.7825139202238114,0.6404761904761904,0.3273307336633283,0.3595238095238095,0.32836875315083586,0.12649235528832323,0.5959369558696722,0.3178960964343294,0.3786519850861225,0.3595238095238095,0.0,0.007,0.0,0.0,0.0,0.0,31222.0,29613.0,27112.0,58.095238095238095,38.523809523809675,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,163.0,257.0,0.0,38.80952380952381,61.19047619047619,0.0,0.20777400201102394,0.24924924465258183,0.43781106776860584,81.9657475307705,111.77529288754947,915.3599336481635,1976.4873915650396,-1061.1274579168762,2.1794284134480084,4.705922360869142,-2.526493947421134,264.2940174379846,0.6292714700904396,28.87323420248927,0.6470588235294118,11.0,0.05459057071960298,22.0,0.9454094292803971,381.0,0.35294117647058826,6.0,0.3333333333333333,0.6470588235294118,0.44,0.43393993051589613,0.7173405342285798,0.5460069039511125,0.3880952380952381,0.18188801035661056,0.8181119896433895,0.611904761904762,0.40007691944787793,0.3880952380952381,0.38554422291867585,0.2000330630156593,0.6553101372569096,0.36593376016197215,0.3913962994084792,0.3880952380952381,0.0,0.007,0.0,0.015625,0.0,15.625,31227.0,29602.0,27101.0,61.19047619047619,34.619047619047784,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,149.0,271.0,0.0,35.476190476190474,64.52380952380952,0.0,0.1709338830333535,0.2639124563720579,0.4503372857619021,86.78775255415206,114.97329720505105,915.3599336481635,2236.426456925688,-1321.0665232775245,2.1794284134480084,5.324824897442114,-3.145396483994106,221.89617984878683,0.5283242377352068,24.241412770211653,0.6470588235294118,11.0,0.05707196029776675,23.0,0.9429280397022333,380.0,0.35294117647058826,6.0,0.3235294117647059,0.6470588235294118,0.4313725490196078,0.42627141887857245,0.8028754926288133,0.4208033547867308,0.3547619047619048,0.18566385838583868,0.8143361416141612,0.6452380952380953,0.3571820094653219,0.3547619047619048,0.3378883137002728,0.1555155561643344,0.6027924616660862,0.3240368803964694,0.3517796869991778,0.3547619047619048,0.0,0.009,0.0,0.0,0.0,0.0,38608.0,36927.0,33770.0,53.095238095238095,34.52380952380972,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,149.0,271.0,0.0,35.476190476190474,64.52380952380952,0.0,0.1716398358126401,0.2622518363164725,0.44950571666795375,86.24165675991857,114.76099357484354,915.3599336481635,2240.9438235640932,-1325.5838899159298,2.1794284134480084,5.33558053229546,-3.156152118847452,223.2169039282839,0.5314688188768665,24.38569744238791,0.6470588235294118,11.0,0.05707196029776675,23.0,0.9429280397022333,380.0,0.35294117647058826,6.0,0.3235294117647059,0.6470588235294118,0.4313725490196078,0.42627141887857245,0.8024376003503139,0.4207684324888436,0.3547619047619048,0.1834846109288302,0.8165153890711697,0.6452380952380953,0.36028442141725214,0.3547619047619048,0.33899080835129386,0.15868807997355694,0.6048989089869689,0.3299544949343911,0.3508631894956894,0.3547619047619048,0.0,0.008,0.0,0.0,0.0,0.0,34876.0,33231.0,30402.0,52.857142857142854,34.285714285714484,?,?,?,?
