@relation 'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.supervised.instance.ClassBalancer-num-intervals10-weka.filters.supervised.instance.ClassBalancer-num-intervals10-weka.filters.unsupervised.attribute.Remove-R3'

@attribute pacmanX numeric
@attribute pacmanY numeric
@attribute minGhost numeric
@attribute score numeric
@attribute class {Stop,North,South,East,West}
@attribute score2 numeric

@data
9,7,4,168,South,167,{0.438066}
9,6,2,167,South,166,{0.438066}
9,5,3,166,South,165,{0.438066}
9,6,3,165,North,164,{0.438066}
10,6,3,164,East,163,{0.438066}
11,6,3,163,East,162,{0.438066}
11,7,3,162,North,161,{0.438066}
10,7,3,161,West,160,{0.438066}
10,8,1,160,North,159,{0.438066}
10,9,1,159,North,158,{0.438066}
9,9,2,158,West,157,{0.438066}
9,8,2,157,South,156,{0.438066}
10,8,2,156,East,155,{0.438066}
10,7,1,155,South,354,{0.508269}
10,6,12,354,South,353,{0.508269}
10,7,14,353,North,352,{0.508269}
10,8,14,352,North,351,{0.508269}
10,9,14,351,North,350,{0.508269}
10,10,16,350,North,349,{0.508269}
10,11,17,349,North,348,{0.508269}
10,12,18,348,North,347,{0.508269}
11,12,18,347,East,346,{0.508269}
12,12,16,346,East,345,{0.508269}
13,12,14,345,East,344,{0.508269}
13,11,14,344,South,343,{0.508269}
13,10,12,343,South,342,{0.508269}
13,9,11,342,South,341,{0.508269}
13,8,9,341,South,340,{0.508269}
13,7,7,340,South,339,{0.508269}
13,6,6,339,South,338,{0.508269}
13,5,6,338,South,337,{0.508269}
14,5,4,337,East,336,{0.508269}
14,5,3,336,East,335,{0.508269}
14,4,3,335,South,334,{0.508269}
15,4,3,334,East,333,{0.508269}
16,4,1,333,East,332,{0.508269}
16,3,3,332,South,331,{0.508269}
17,3,3,331,East,330,{0.508269}
17,4,3,330,North,329,{0.508269}
18,4,2,329,East,328,{0.508269}
19,4,2,328,East,327,{0.508269}
20,4,6,527,East,526,{1.843953}
21,4,5,526,East,525,{1.843953}
22,4,4,525,East,524,{1.843953}
23,4,2,524,East,523,{1.843953}
23,5,4,523,North,522,{1.843953}
24,5,4,522,East,521,{1.843953}
25,5,4,521,East,520,{1.843953}
25,4,4,520,South,519,{1.843953}
25,3,2,519,South,518,{1.843953}
26,3,2,518,East,517,{1.843953}
27,3,2,517,East,516,{1.843953}
28,3,2,516,East,515,{1.843953}
28,3,1,515,East,714,{5.663571}
12,10,3,0,Stop,-1,{0.306139}
12,10,4,-1,Stop,-2,{0.306139}
12,10,3,-2,Stop,-3,{0.306139}
13,10,1,-3,East,-4,{0.306139}
14,10,3,-4,East,-5,{0.306139}
14,11,3,-5,North,-6,{0.306139}
13,11,3,-6,West,-7,{0.306139}
13,12,3,-7,North,-8,{0.306139}
13,13,2,-8,North,-9,{0.306139}
14,13,1,-9,East,190,{0.438066}
14,14,11,190,North,189,{0.438066}
14,14,10,189,North,188,{0.438066}
14,13,10,188,South,187,{0.438066}
14,12,8,187,South,186,{0.438066}
14,11,7,186,South,185,{0.438066}
14,10,5,185,South,184,{0.438066}
14,9,3,184,South,183,{0.438066}
13,9,3,183,West,182,{0.438066}
13,8,1,182,South,181,{0.438066}
13,7,2,181,South,180,{0.438066}
12,7,2,180,West,179,{0.438066}
12,8,1,179,North,378,{0.890899}
13,8,11,378,East,377,{0.890899}
12,8,9,377,West,376,{0.890899}
11,8,9,376,West,375,{0.890899}
10,8,8,375,West,374,{0.890899}
9,8,7,374,West,373,{0.890899}
8,8,7,373,West,372,{0.890899}
8,9,7,372,North,371,{0.890899}
8,10,7,371,North,370,{0.890899}
8,11,6,370,North,369,{0.890899}
8,12,6,369,North,368,{0.890899}
7,12,5,368,West,367,{0.508269}
6,12,3,367,West,366,{0.508269}
5,12,2,366,West,365,{0.508269}
4,12,1,365,West,564,{0.578759}
3,12,8,564,West,563,{0.578759}
4,12,8,563,East,562,{0.578759}
5,12,10,562,East,561,{0.578759}
6,12,10,561,East,560,{0.578759}
7,12,12,560,East,559,{0.578759}
7,11,10,559,South,558,{0.578759}
7,10,8,558,South,557,{0.578759}
7,9,6,557,South,556,{0.578759}
7,8,5,556,South,555,{0.578759}
7,7,5,555,South,554,{0.578759}
7,6,3,554,South,553,{0.578759}
6,6,2,553,West,552,{0.578759}
5,6,1,552,West,751,{5.663571}
12,10,3,0,Stop,-1,{0.306139}
12,10,3,-1,Stop,-2,{0.306139}
12,10,3,-2,Stop,-3,{0.306139}
13,10,2,-3,East,-4,{0.306139}
14,10,3,-4,East,-5,{0.306139}
14,11,2,-5,North,-6,{0.306139}
13,11,1,-6,West,193,{0.438066}
13,12,6,193,North,192,{0.438066}
13,11,5,192,South,191,{0.438066}
13,10,4,191,South,190,{0.438066}
13,9,3,190,South,189,{0.438066}
13,8,2,189,South,188,{0.438066}
13,7,1,188,South,387,{0.890899}
13,6,8,387,South,386,{0.890899}
12,6,7,386,West,385,{0.890899}
11,6,6,385,West,384,{0.890899}
10,6,5,384,West,383,{0.890899}
9,6,4,383,West,382,{0.890899}
8,6,3,382,West,381,{0.890899}
7,6,2,381,West,380,{0.890899}
6,6,1,380,West,579,{0.578759}
5,6,6,579,West,578,{0.578759}
5,7,5,578,North,577,{0.578759}
6,7,6,577,East,576,{0.578759}
6,8,5,576,North,575,{0.578759}
6,9,4,575,North,574,{0.578759}
6,10,3,574,North,573,{0.578759}
6,11,2,573,North,572,{0.578759}
6,12,1,572,North,771,{5.663571}
1,11,7,0,Stop,-1,{0.306139}
1,11,7,-1,Stop,-2,{0.306139}
1,11,7,-2,Stop,-3,{0.306139}
1,11,7,-3,Stop,-4,{0.306139}
2,11,6,-4,East,-5,{0.306139}
3,11,5,-5,East,-6,{0.306139}
4,11,4,-6,East,-7,{0.306139}
5,11,3,-7,East,-8,{0.306139}
5,10,2,-8,South,-9,{0.306139}
5,9,1,-9,South,190,{0.438066}
6,9,4,190,East,189,{0.438066}
6,10,3,189,North,188,{0.438066}
6,11,2,188,North,187,{0.438066}
7,11,1,187,East,386,{0.890899}
8,11,8,386,East,385,{0.890899}
9,11,9,385,East,384,{0.890899}
10,11,9,384,East,383,{0.890899}
10,10,8,383,South,382,{0.890899}
10,9,7,382,South,381,{0.890899}
11,9,6,381,East,380,{0.890899}
12,9,5,380,East,379,{0.890899}
13,9,4,379,East,378,{0.890899}
14,9,3,378,East,377,{0.890899}
14,8,2,377,South,376,{0.890899}
14,7,1,376,South,575,{0.578759}
14,6,9,575,South,574,{0.578759}
14,5,8,574,South,573,{0.578759}
13,5,7,573,West,572,{0.578759}
12,5,6,572,West,571,{0.578759}
11,5,5,571,West,570,{0.578759}
10,5,4,570,West,569,{0.578759}
9,5,3,569,West,568,{0.578759}
8,5,2,568,West,567,{0.578759}
7,5,1,567,West,766,{5.663571}
1,11,7,0,Stop,-1,{0.306139}
1,11,8,-1,Stop,-2,{0.306139}
1,11,7,-2,Stop,-3,{0.306139}
2,11,6,-3,East,-4,{0.306139}
3,11,4,-4,East,-5,{0.306139}
4,11,2,-5,East,-6,{0.306139}
5,11,2,-6,East,-7,{0.306139}
6,11,2,-7,East,-8,{0.306139}
7,11,1,-8,East,191,{0.438066}
8,11,1,191,East,390,{0.890899}
9,11,7,390,East,389,{0.890899}
10,11,7,389,East,388,{0.890899}
10,10,6,388,South,387,{0.890899}
10,9,4,387,South,386,{0.890899}
10,8,4,386,South,385,{0.890899}
10,7,4,385,South,484,{1.843953}
10,6,4,384,South,383,{0.890899}
10,5,2,383,South,382,{0.890899}
11,5,2,382,East,381,{0.890899}
10,5,3,381,West,380,{0.890899}
9,5,3,380,West,379,{0.890899}
9,4,3,379,South,378,{0.890899}
9,3,2,378,South,377,{0.890899}
9,3,1,377,South,376,{0.890899}
9,3,2,376,South,375,{0.890899}
9,3,3,375,South,374,{0.890899}
9,3,2,374,South,373,{0.890899}
10,3,1,373,East,572,{0.578759}
11,3,7,572,East,571,{0.578759}
11,3,8,571,East,570,{0.578759}
11,4,7,570,North,569,{0.578759}
11,5,5,569,North,568,{0.578759}
12,5,3,568,East,567,{0.578759}
13,5,5,567,East,566,{0.578759}
14,5,6,566,East,565,{0.578759}
14,6,4,565,North,564,{0.578759}
14,7,4,564,North,563,{0.578759}
14,8,2,563,North,562,{0.578759}
1,6,7,0,Stop,-1,{0.306139}
1,6,6,-1,Stop,-2,{0.306139}
1,6,5,-2,Stop,-3,{0.306139}
2,6,4,-3,East,-4,{0.306139}
3,6,3,-4,East,-5,{0.306139}
4,6,3,-5,East,-6,{0.306139}
5,6,2,-6,East,-7,{0.306139}
6,6,1,-7,East,192,{0.438066}
7,6,4,192,East,191,{0.438066}
8,6,4,191,East,190,{0.438066}
9,6,2,190,East,189,{0.438066}
10,6,4,189,East,188,{0.438066}
11,6,4,188,East,187,{0.438066}
12,6,5,187,East,186,{0.438066}
13,6,4,186,East,185,{0.438066}
14,6,4,185,East,184,{0.438066}
15,6,2,184,East,183,{0.438066}
16,6,4,183,East,182,{0.438066}
16,5,2,182,South,181,{0.438066}
16,4,2,181,South,180,{0.438066}
16,3,2,180,South,179,{0.438066}
15,3,2,179,West,178,{0.438066}
14,3,1,178,West,177,{0.438066}
13,3,1,177,West,376,{0.890899}
12,3,3,376,West,375,{0.890899}
11,3,3,375,West,374,{0.890899}
10,3,4,374,West,373,{0.890899}
9,3,6,373,West,372,{0.890899}
8,3,7,372,West,371,{0.890899}
8,4,7,371,North,370,{0.890899}
8,4,7,370,North,369,{0.890899}
8,4,6,369,North,368,{0.890899}
8,4,7,368,North,367,{0.508269}
8,4,7,367,North,366,{0.508269}
7,4,6,366,West,365,{0.508269}
6,4,6,365,West,364,{0.508269}
5,4,4,364,West,363,{0.508269}
4,4,2,363,West,362,{0.508269}
3,4,1,362,West,561,{0.578759}
2,4,13,561,West,560,{0.578759}
3,4,11,560,East,559,{0.578759}
4,4,11,559,East,558,{0.578759}
5,4,10,558,East,557,{0.578759}
6,4,9,557,East,556,{0.578759}
7,4,7,556,East,555,{0.578759}
8,4,7,555,East,554,{0.578759}
9,4,7,554,East,553,{0.578759}
10,4,6,553,East,552,{0.578759}
11,4,4,552,East,551,{0.578759}
12,4,4,551,East,550,{0.578759}
13,4,3,550,East,549,{0.578759}
14,4,3,549,East,548,{0.578759}
15,4,2,548,East,547,{0.578759}
16,4,1,547,East,546,{0.578759}
17,4,2,546,East,545,{0.578759}
18,4,2,545,East,544,{0.578759}
18,5,4,544,North,543,{0.578759}
18,6,6,543,North,542,{0.578759}
17,6,4,542,West,541,{0.578759}
16,6,2,541,West,540,{0.578759}
15,6,2,540,West,539,{0.578759}
14,6,3,539,West,538,{0.578759}
14,5,1,538,South,737,{5.663571}
1,6,7,0,Stop,-1,{0.306139}
1,6,7,-1,Stop,-2,{0.306139}
1,6,7,-2,Stop,-3,{0.306139}
1,6,7,-3,Stop,-4,{0.306139}
2,6,6,-4,East,-5,{0.306139}
3,6,5,-5,East,-6,{0.306139}
4,6,4,-6,East,-7,{0.306139}
5,6,3,-7,East,-8,{0.306139}
6,6,2,-8,East,-9,{0.306139}
7,6,1,-9,East,190,{0.438066}
8,6,4,190,East,189,{0.438066}
9,6,5,189,East,188,{0.438066}
10,6,4,188,East,187,{0.438066}
11,6,3,187,East,186,{0.438066}
12,6,4,186,East,185,{0.438066}
13,6,3,185,East,184,{0.438066}
14,6,2,184,East,183,{0.438066}
15,6,1,183,East,382,{0.890899}
16,6,8,382,East,381,{0.890899}
16,5,7,381,South,380,{0.890899}
16,4,6,380,South,379,{0.890899}
16,3,5,379,South,378,{0.890899}
15,3,4,378,West,377,{0.890899}
14,3,3,377,West,376,{0.890899}
13,3,2,376,West,375,{0.890899}
12,3,1,375,West,574,{0.578759}
11,3,6,574,West,573,{0.578759}
10,3,5,573,West,572,{0.578759}
9,3,4,572,West,571,{0.578759}
8,3,3,571,West,570,{0.578759}
7,3,2,570,West,569,{0.578759}
6,3,1,569,West,768,{5.663571}
1,18,13,0,Stop,-1,{0.306139}
1,18,14,-1,Stop,-2,{0.306139}
2,18,14,-2,East,-3,{0.306139}
3,18,13,-3,East,-4,{0.306139}
4,18,13,-4,East,-5,{0.306139}
5,18,11,-5,East,-6,{0.306139}
6,18,13,-6,East,-7,{0.306139}
7,18,15,-7,East,-8,{0.306139}
8,18,16,-8,East,-9,{0.306139}
9,18,14,-9,East,-10,{0.306139}
10,18,16,-10,East,-11,{0.306139}
11,18,16,-11,East,-12,{0.306139}
12,18,16,-12,East,-13,{0.306139}
13,18,16,-13,East,-14,{0.306139}
14,18,15,-14,East,-15,{0.306139}
14,17,13,-15,South,-16,{0.306139}
14,16,13,-16,South,-17,{0.306139}
14,15,11,-17,South,-18,{0.306139}
15,15,10,-18,East,-19,{0.306139}
16,15,8,-19,East,-20,{0.306139}
17,15,8,-20,East,-21,{0.306139}
17,14,8,-21,South,-22,{0.306139}
17,13,8,-22,South,-23,{0.306139}
18,13,8,-23,East,-24,{0.306139}
19,13,7,-24,East,-25,{0.306139}
19,14,6,-25,North,-26,{0.306139}
19,14,7,-26,North,-27,{0.306139}
20,14,6,-27,East,-28,{0.306139}
20,14,5,-28,East,-29,{0.306139}
20,15,5,-29,North,-30,{0.306139}
21,15,5,-30,East,-31,{0.306139}
22,15,3,-31,East,-32,{0.306139}
23,15,1,-32,East,-33,{0.306139}
24,15,3,-33,East,-34,{0.306139}
24,14,3,-34,South,-35,{0.306139}
23,14,1,-35,West,-36,{0.306139}
22,14,2,-36,West,-37,{0.306139}
22,15,1,-37,North,162,{0.438066}
23,15,19,162,East,161,{0.438066}
24,15,20,161,East,160,{0.438066}
23,15,18,160,West,159,{0.438066}
22,15,18,159,West,158,{0.438066}
21,15,18,158,West,157,{0.438066}
20,15,16,157,West,156,{0.438066}
20,14,16,156,South,155,{0.438066}
20,13,16,155,South,154,{0.438066}
20,12,14,154,South,153,{0.438066}
20,11,14,153,South,152,{0.438066}
19,11,12,152,West,151,{0.438066}
18,11,10,151,West,150,{0.438066}
17,11,10,150,West,149,{0.438066}
16,11,10,149,West,148,{0.438066}
15,11,8,148,West,147,{0.438066}
14,11,10,147,West,146,{0.438066}
14,10,8,146,South,145,{0.438066}
14,9,6,145,South,144,{0.438066}
14,8,4,144,South,143,{0.438066}
14,7,2,143,South,142,{0.438066}
14,6,2,142,South,141,{0.438066}
14,5,12,341,South,340,{0.508269}
14,4,12,340,South,339,{0.508269}
14,5,13,339,North,338,{0.508269}
14,6,14,338,North,337,{0.508269}
14,7,15,337,North,336,{0.508269}
14,8,15,336,North,335,{0.508269}
14,9,15,335,North,334,{0.508269}
14,10,16,334,North,333,{0.508269}
14,11,17,333,North,332,{0.508269}
13,11,15,332,West,331,{0.508269}
13,11,15,331,West,330,{0.508269}
13,11,16,330,West,329,{0.508269}
13,12,18,329,North,328,{0.508269}
12,12,18,328,West,327,{0.508269}
11,12,16,327,West,326,{0.508269}
10,12,14,326,West,325,{0.508269}
10,11,12,325,South,324,{0.508269}
10,10,12,324,South,323,{0.508269}
10,9,10,323,South,322,{0.508269}
10,8,9,322,South,321,{0.508269}
10,7,8,321,South,320,{0.508269}
10,6,6,320,South,319,{0.508269}
9,6,6,319,West,318,{0.508269}
8,6,6,318,West,317,{0.508269}
7,6,5,317,West,316,{0.508269}
6,6,3,316,West,315,{0.508269}
5,6,3,315,West,314,{0.508269}
4,6,3,314,West,313,{0.508269}
3,6,3,313,West,312,{0.508269}
2,6,1,312,West,511,{1.843953}
1,6,5,511,West,510,{1.843953}
1,7,5,510,North,509,{1.843953}
1,8,7,509,North,508,{1.843953}
1,7,7,508,South,507,{1.843953}
1,6,5,507,South,506,{1.843953}
2,6,5,506,East,505,{1.843953}
3,6,4,505,East,504,{1.843953}
3,5,4,504,South,503,{1.843953}
3,4,3,503,South,502,{1.843953}
4,4,2,502,East,501,{1.843953}
5,4,1,501,East,700,{5.663571}
1,18,13,0,Stop,-1,{0.306139}
1,18,13,-1,Stop,-2,{0.306139}
1,18,13,-2,Stop,-3,{0.306139}
2,18,12,-3,East,-4,{0.306139}
3,18,11,-4,East,-5,{0.306139}
2,18,12,-5,West,-6,{0.306139}
1,18,13,-6,West,-7,{0.306139}
1,17,12,-7,South,-8,{0.306139}
1,16,11,-8,South,-9,{0.306139}
1,15,10,-9,South,-10,{0.306139}
1,14,9,-10,South,-11,{0.306139}
1,13,8,-11,South,-12,{0.306139}
1,12,7,-12,South,-13,{0.306139}
1,11,6,-13,South,-14,{0.306139}
1,10,5,-14,South,-15,{0.306139}
1,9,4,-15,South,-16,{0.306139}
1,8,5,-16,South,-17,{0.306139}
1,7,6,-17,South,-18,{0.306139}
1,6,7,-18,South,-19,{0.306139}
2,6,6,-19,East,-20,{0.306139}
3,6,5,-20,East,-21,{0.306139}
4,6,4,-21,East,-22,{0.306139}
4,7,3,-22,North,-23,{0.306139}
4,8,2,-23,North,-24,{0.306139}
4,9,1,-24,North,175,{0.438066}
5,9,12,175,East,174,{0.438066}
5,8,11,174,South,173,{0.438066}
5,7,10,173,South,172,{0.438066}
5,6,9,172,South,171,{0.438066}
6,6,8,171,East,170,{0.438066}
7,6,7,170,East,169,{0.438066}
8,6,6,169,East,168,{0.438066}
9,6,5,168,East,167,{0.438066}
10,6,4,167,East,166,{0.438066}
11,6,3,166,East,165,{0.438066}
11,5,2,165,South,164,{0.438066}
11,4,1,164,South,163,{0.438066}
11,5,2,163,North,162,{0.438066}
11,6,3,162,North,161,{0.438066}
11,5,2,161,South,160,{0.438066}
11,4,1,160,South,359,{0.508269}
11,3,9,359,South,358,{0.508269}
11,4,8,358,North,357,{0.508269}
11,5,7,357,North,356,{0.508269}
11,6,6,356,North,355,{0.508269}
11,7,7,355,North,354,{0.508269}
11,8,8,354,North,353,{0.508269}
11,9,9,353,North,352,{0.508269}
11,10,10,352,North,351,{0.508269}
11,11,11,351,North,350,{0.508269}
11,12,12,350,North,349,{0.508269}
12,12,11,349,East,348,{0.508269}
13,12,10,348,East,347,{0.508269}
14,12,9,347,East,346,{0.508269}
14,11,8,346,South,345,{0.508269}
14,10,7,345,South,344,{0.508269}
13,10,8,344,West,343,{0.508269}
13,10,8,343,West,342,{0.508269}
13,9,7,342,South,341,{0.508269}
13,8,6,341,South,340,{0.508269}
13,7,5,340,South,339,{0.508269}
13,6,4,339,South,338,{0.508269}
14,6,3,338,East,337,{0.508269}
15,6,2,337,East,336,{0.508269}
16,6,1,336,East,535,{0.578759}
17,6,15,535,East,534,{0.578759}
16,6,16,534,West,533,{0.578759}
15,6,17,533,West,532,{0.578759}
14,6,18,532,West,531,{0.578759}
14,7,17,531,North,530,{0.578759}
14,8,16,530,North,529,{0.578759}
14,9,15,529,North,528,{1.843953}
14,10,14,528,North,527,{1.843953}
15,10,13,527,East,526,{1.843953}
16,10,12,526,East,525,{1.843953}
17,10,11,525,East,524,{1.843953}
18,10,10,524,East,523,{1.843953}
19,10,9,523,East,522,{1.843953}
19,11,8,522,North,521,{1.843953}
19,12,7,521,North,520,{1.843953}
19,13,6,520,North,519,{1.843953}
20,13,5,519,East,518,{1.843953}
20,13,5,518,East,517,{1.843953}
20,14,6,517,North,516,{1.843953}
20,15,7,516,North,515,{1.843953}
21,15,6,515,East,514,{1.843953}
22,15,5,514,East,513,{1.843953}
23,15,4,513,East,512,{1.843953}
24,15,3,512,East,511,{1.843953}
25,15,2,511,East,510,{1.843953}
25,14,1,510,South,709,{5.663571}
1,13,14,0,Stop,-1,{0.306139}
1,13,14,-1,Stop,-2,{0.306139}
1,13,14,-2,Stop,-3,{0.306139}
1,12,13,-3,South,-4,{0.306139}
1,11,12,-4,South,-5,{0.306139}
1,10,11,-5,South,-6,{0.306139}
2,10,10,-6,East,-7,{0.306139}
3,10,9,-7,East,-8,{0.306139}
4,10,8,-8,East,-9,{0.306139}
5,10,7,-9,East,-10,{0.306139}
5,9,6,-10,South,-11,{0.306139}
5,8,5,-11,South,-12,{0.306139}
5,8,5,-12,South,-13,{0.306139}
4,8,6,-13,West,-14,{0.306139}
3,8,7,-14,West,-15,{0.306139}
2,8,8,-15,West,-16,{0.306139}
1,8,9,-16,West,-17,{0.306139}
1,7,8,-17,South,-18,{0.306139}
1,6,7,-18,South,-19,{0.306139}
1,5,6,-19,South,-20,{0.306139}
2,5,5,-20,East,-21,{0.306139}
3,5,4,-21,East,-22,{0.306139}
4,5,3,-22,East,-23,{0.306139}
5,5,2,-23,East,-24,{0.306139}
6,5,1,-24,East,175,{0.438066}
7,5,8,175,East,174,{0.438066}
6,5,9,174,West,173,{0.438066}
5,5,10,173,West,172,{0.438066}
4,5,11,172,West,171,{0.438066}
3,5,12,171,West,170,{0.438066}
2,5,13,170,West,169,{0.438066}
1,5,14,169,West,168,{0.438066}
1,4,13,168,South,167,{0.438066}
1,3,12,167,South,166,{0.438066}
2,3,11,166,East,165,{0.438066}
3,3,10,165,East,264,{79.289995}
4,3,9,164,East,163,{0.438066}
