Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,455.0,233.0,117.0,116.0,0.0,50.21459227467811,49.78540772532189,0.0,0.33384270327557736,0.21940480380480548,0.3804852109867983,73.31460714757509,98.5455527106228,494.4126867226477,842.089965787101,-347.67727906445333,2.121942861470591,3.6141200248373435,-1.4921771633667524,182.5130526734532,0.7833178226328463,36.91512325124419,0.8571428571428571,12.0,0.0684931506849315,15.0,0.9315068493150684,204.0,0.14285714285714285,2.0,0.4444444444444444,0.8571428571428571,0.5853658536585367,0.5855375200457996,0.9015003261578604,0.4135383005101315,0.5021459227467812,0.15287435884238876,0.8471256411576114,0.4978540772532189,0.5127067734363873,0.5021459227467812,0.49955988392081757,0.3436774311366228,0.7117907257060826,0.4810206942887688,0.45997027362881016,0.5021459227467812,0.0,0.013,0.0,0.0,0.0,0.0,34541.0,32880.0,17562.0,74.2489270386266,43.09012875536488,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,455.0,233.0,119.0,114.0,0.0,51.072961373390555,48.927038626609445,0.0,0.3398449150014912,0.21579373842809638,0.3784093977225638,72.10796155510589,98.00791771314816,494.4126867226477,845.5555364137639,-351.14284969111617,2.121942861470591,3.628993718514008,-1.5070508570434171,188.5298015917418,0.8091407793636988,38.13207198251003,0.8571428571428571,12.0,0.0410958904109589,9.0,0.958904109589041,210.0,0.14285714285714285,2.0,0.5714285714285714,0.8571428571428571,0.6857142857142857,0.6772104518746769,0.8987279843444227,0.4643760079138951,0.5107296137339056,0.15907339283656366,0.8409266071634363,0.4892703862660944,0.5166115584005803,0.5107296137339056,0.5073176523657901,0.3483015463296281,0.7126896587740051,0.48686172084992396,0.4814227771721991,0.5107296137339056,0.0,0.015,0.0,0.015625,0.0,15.625,38162.0,36465.0,19371.0,73.39055793991416,42.06008583690995,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,455.0,233.0,119.0,114.0,0.0,51.072961373390555,48.927038626609445,0.0,0.3398449150014912,0.21579373842809638,0.3784093977225638,72.10796155510589,98.00791771314816,494.4126867226477,845.5555364137639,-351.14284969111617,2.121942861470591,3.628993718514008,-1.5070508570434171,188.5298015917418,0.8091407793636988,38.13207198251003,0.8571428571428571,12.0,0.0410958904109589,9.0,0.958904109589041,210.0,0.14285714285714285,2.0,0.5714285714285714,0.8571428571428571,0.6857142857142857,0.6772104518746769,0.8987279843444227,0.4643760079138951,0.5107296137339056,0.15907339283656366,0.8409266071634363,0.4892703862660944,0.5166115584005803,0.5107296137339056,0.5073176523657901,0.3483015463296281,0.7126896587740051,0.48686172084992396,0.4814227771721991,0.5107296137339056,0.001,0.015,0.0,0.015625,0.0,15.625,34478.0,32817.0,17499.0,73.39055793991416,42.06008583690995,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,455.0,233.0,127.0,106.0,0.0,54.506437768240346,45.493562231759654,0.0,0.3905640823175246,0.1956864029153759,0.3607773567735475,65.38905030824422,93.44122452622838,494.4126867226477,730.4805172775343,-236.0678305548866,2.121942861470591,3.1351095162125935,-1.0131666547420026,219.29450673788773,0.9411781405059559,44.35454684456875,1.0,14.0,0.0365296803652968,8.0,0.9634703196347032,211.0,0.0,0.0,0.6363636363636364,1.0,0.7777777777777778,0.7830181837806672,0.9889106327462491,0.7714285714285714,0.5450643776824035,0.14961785045750112,0.8503821495424989,0.45493562231759654,0.5392079562239657,0.5450643776824035,0.5374171737072202,0.38299345270682794,0.7662433004803444,0.5660296515552226,0.5397373307873514,0.5450643776824035,0.001,0.018,0.0,0.015625,0.0,15.625,34482.0,32821.0,17503.0,77.6824034334764,39.31330472103016,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,455.0,233.0,101.0,132.0,0.0,43.347639484978544,56.652360515021456,0.0,0.20721742492589246,0.24386189457172547,0.3835053446715693,81.48699886578257,99.32776640679734,494.4126867226477,725.6496915507958,-231.23700482814803,2.121942861470591,3.1143763585871063,-0.9924334971165152,150.0107066247889,0.6438227752136862,30.34119282399015,0.6428571428571429,9.0,0.0,0.0,1.0,219.0,0.35714285714285715,5.0,1.0,0.6428571428571429,0.782608695652174,0.7927847457293968,0.9828767123287672,0.8214285714285714,0.4334763948497854,0.23943887508663925,0.7605611249133607,0.5665236051502146,0.4509491219569656,0.4334763948497854,0.41873568306043735,0.2082028824681999,0.6727517894731616,0.4202231626974462,0.43187526541972737,0.4334763948497854,0.001,0.014,0.0,0.015625,0.0,15.625,30760.0,29135.0,15593.0,81.54506437768241,51.24463519313301,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,455.0,233.0,117.0,116.0,0.0,50.21459227467811,49.78540772532189,0.0,0.33384270327557736,0.218292282658203,0.3789819957414192,72.94285571190873,98.1562204240545,494.4126867226477,831.6089799581101,-337.1962932354624,2.121942861470591,3.5691372530390995,-1.4471943915685082,184.13495189213998,0.7902787634855793,37.24316888240264,0.8571428571428571,12.0,0.0684931506849315,15.0,0.9315068493150684,204.0,0.14285714285714285,2.0,0.4444444444444444,0.8571428571428571,0.5853658536585367,0.5855375200457996,0.906392694063927,0.4753905514775079,0.5021459227467812,0.15287435884238876,0.8471256411576114,0.4978540772532189,0.5127067734363873,0.5021459227467812,0.49955988392081757,0.3436774311366228,0.7187331074280056,0.49021325137891986,0.45997027362881016,0.5021459227467812,0.0,0.022,0.0,0.015625,0.0,15.625,34485.0,32824.0,17506.0,74.67811158798283,43.17596566523612,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,453.0,232.0,124.0,108.0,0.0,53.44827586206897,46.55172413793103,0.0,0.41819532810105414,0.22530701605792378,0.3838709058025574,70.40579209677553,95.96319906576421,538.7509303001768,829.0357627487496,-290.28483244857273,2.3222022857766245,3.5734300118480586,-1.2512277260714342,217.21069824794296,0.9362530096894093,40.31746137810273,1.0,46.0,0.08602150537634409,16.0,0.9139784946236559,170.0,0.0,0.0,0.7419354838709677,1.0,0.8518518518518519,0.8234762149912169,0.9379382889200562,0.6577689954119138,0.5344827586206896,0.1167057600232142,0.8832942399767858,0.46551724137931033,0.5144596228856841,0.5344827586206896,0.5188482579196194,0.40769541901768036,0.7280764859505731,0.4541009789758683,0.5203021701480653,0.5344827586206896,0.001,0.016,0.0,0.015625,0.0,15.625,38081.0,36368.0,19351.0,77.15517241379311,46.810344827586185,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,453.0,232.0,124.0,108.0,0.0,53.44827586206897,46.55172413793103,0.0,0.41819532810105414,0.22582961649352704,0.38510019422514097,70.56909858523973,96.27050667314592,538.7509303001768,846.8812208676677,-308.1302905674909,2.3222022857766245,3.6503500899468437,-1.3281478041702193,216.73679081715068,0.9342103052463391,40.22949727370141,1.0,46.0,0.08602150537634409,16.0,0.9139784946236559,170.0,0.0,0.0,0.7419354838709677,1.0,0.8518518518518519,0.8234762149912169,0.9379382889200562,0.6577689954119138,0.5344827586206896,0.1167057600232142,0.8832942399767858,0.46551724137931033,0.5144596228856841,0.5344827586206896,0.5188482579196194,0.40769541901768036,0.7257743356144509,0.4508309890231992,0.5203021701480653,0.5344827586206896,0.001,0.017,0.0,0.015625,0.0,15.625,34413.0,32736.0,17487.0,76.29310344827586,46.72413793103447,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,453.0,232.0,129.0,103.0,0.0,55.60344827586207,44.39655172413793,0.0,0.4449760765550239,0.202122243405892,0.3673301382631951,63.16082337937748,91.82820226322775,538.7509303001768,777.2392209479523,-238.48829064777544,2.3222022857766245,3.350169055810139,-1.0279667700335149,249.05410890358468,1.0735090901016582,46.22806103830183,1.0,46.0,0.07526881720430108,14.0,0.9247311827956989,172.0,0.0,0.0,0.7666666666666667,1.0,0.8679245283018869,0.8419979652449895,0.989247311827957,0.9426092727723163,0.5560344827586207,0.11137576373103772,0.8886242362689623,0.44396551724137934,0.5447960649777153,0.5560344827586207,0.5417591197259061,0.43825263082267424,0.7856968693072818,0.5303815657357132,0.5425256490502819,0.5560344827586207,0.001,0.017,0.0,0.015625,0.0,15.625,34417.0,32740.0,17491.0,77.15517241379311,41.89655172413795,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,453.0,232.0,73.0,159.0,0.0,31.46551724137931,68.53448275862068,0.0,0.1425383542538354,0.27603753017015004,0.4317002850220321,86.25848098343536,107.91997976951247,538.7509303001768,1236.614792597357,-697.8638622971803,2.3222022857766245,5.330236174988608,-3.008033889211984,133.5924307820034,0.5758294430258767,24.796696073929645,0.5,23.0,0.043010752688172046,8.0,0.956989247311828,178.0,0.5,23.0,0.7419354838709677,0.5,0.5974025974025974,0.5355037221130459,0.8191912108461898,0.6154746972400503,0.3146551724137931,0.17224049265689734,0.8277595073431028,0.6853448275862069,0.3506550688836563,0.3146551724137931,0.3224109924046653,0.15844376680018926,0.6099685792184554,0.32876601850540266,0.32231601552702466,0.3146551724137931,0.001,0.012,0.0,0.015625,0.0,15.625,30711.0,29070.0,15589.0,61.206896551724135,47.41379310344826,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,453.0,232.0,117.0,115.0,0.0,50.43103448275862,49.56896551724138,0.0,0.38048576603352996,0.22309989356341,0.3862519277856535,69.71609228094333,96.55842647969419,538.7509303001768,822.3380202891058,-283.58708998892894,2.3222022857766245,3.5445604322806283,-1.222358146504004,215.75622079847068,0.9299837103382357,40.04748923185291,1.0,46.0,0.11290322580645161,21.0,0.8870967741935484,165.0,0.0,0.0,0.6865671641791045,1.0,0.8141592920353982,0.7804175271035986,0.9430224403927069,0.7258755984652973,0.5043103448275862,0.12416775483226129,0.8758322451677386,0.4956896551724138,0.48291588609574776,0.5043103448275862,0.4846656807416925,0.36916464751777645,0.7460036362866953,0.4638526394699202,0.48582235316859107,0.5043103448275862,0.0,0.015,0.0,0.015625,0.0,15.625,34420.0,32743.0,17494.0,77.58620689655173,46.1206896551724,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,455.0,233.0,116.0,117.0,0.0,49.78540772532189,50.21459227467811,0.0,0.3290425793748462,0.2225310805917703,0.3724612052934461,74.35925954577336,96.46733770207149,494.4126867226477,713.3867651870496,-218.97407846440188,2.121942861470591,3.0617457733349767,-0.9398029118643858,178.6575376578413,0.7667705478877308,36.135306082479914,0.8571428571428571,12.0,0.0684931506849315,15.0,0.9315068493150684,204.0,0.14285714285714285,2.0,0.4444444444444444,0.8571428571428571,0.5853658536585367,0.5855375200457996,0.9699934768427919,0.5845804988662131,0.4978540772532189,0.15577675795314305,0.844223242046857,0.5021459227467812,0.5075447559982117,0.4978540772532189,0.4942500267260109,0.3353905295438293,0.7238455116834738,0.4885655393475761,0.45969927232227703,0.4978540772532189,0.002,0.021,0.0,0.015625,0.0,15.625,38234.0,36521.0,19427.0,81.97424892703863,49.27038626609444,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,455.0,233.0,116.0,117.0,0.0,49.78540772532189,50.21459227467811,0.0,0.3290425793748462,0.22497971971348918,0.37373009266357843,75.17747779870967,96.79597914096715,494.4126867226477,733.450179661404,-239.03749293875632,2.121942861470591,3.147854848332206,-1.025911986861615,175.81572150252407,0.7545739120280003,35.560519829692794,0.8571428571428571,12.0,0.0684931506849315,15.0,0.9315068493150684,204.0,0.14285714285714285,2.0,0.4444444444444444,0.8571428571428571,0.5853658536585367,0.5855375200457996,0.9699934768427919,0.5845804988662131,0.4978540772532189,0.15577675795314305,0.844223242046857,0.5021459227467812,0.5075447559982117,0.4978540772532189,0.4942500267260109,0.3353905295438293,0.7179381725195491,0.4856261698597236,0.45969927232227703,0.4978540772532189,0.0,0.02,0.0,0.015625,0.0,15.625,34550.0,32873.0,17555.0,81.11587982832619,49.9570815450644,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,455.0,233.0,132.0,101.0,0.0,56.652360515021456,43.347639484978544,0.0,0.41752883520617795,0.20315620031879486,0.35428474346320377,67.88509985960616,91.75963967423168,494.4126867226477,670.8014803885006,-176.38879366585292,2.121942861470591,2.8789763106802604,-0.7570334492096692,208.68313560306865,0.8956357751204663,42.208288987562796,1.0,14.0,0.0410958904109589,9.0,0.958904109589041,210.0,0.0,0.0,0.6086956521739131,1.0,0.7567567567567568,0.7639900276564785,0.9765166340508806,0.6680272108843537,0.5665236051502146,0.14198311241052589,0.8580168875894741,0.4334763948497854,0.558653479497234,0.5665236051502146,0.5581389020377137,0.41269128287874146,0.7644924480338303,0.5593378659731076,0.5499841073040295,0.5665236051502146,0.0,0.015,0.0,0.015625,0.0,15.625,34554.0,32877.0,17559.0,82.40343347639485,45.665236051502205,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,455.0,233.0,100.0,133.0,0.0,42.918454935622314,57.081545064377686,0.0,0.21752853247146753,0.25389881315363994,0.38242761714140866,84.84085771501682,99.04863530770498,494.4126867226477,670.8805406003061,-176.46785387765834,2.121942861470591,2.8793156248940175,-0.7573727634234264,129.16996420897925,0.5543775287939023,26.125940469937845,0.6428571428571429,9.0,0.0273972602739726,6.0,0.9726027397260274,213.0,0.35714285714285715,5.0,0.6,0.6428571428571429,0.6206896551724138,0.5959529152517649,0.9757012393998695,0.7534072249589492,0.4291845493562232,0.2146748930767895,0.7853251069232106,0.5708154506437768,0.44913290996274297,0.4291845493562232,0.4181995860847422,0.2220408515523774,0.6610036609720588,0.4095925837869896,0.4070169677066229,0.4291845493562232,0.0,0.014,0.0,0.015625,0.0,15.625,30832.0,29191.0,15649.0,86.26609442060087,59.0557939914162,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,455.0,233.0,113.0,120.0,0.0,48.497854077253216,51.502145922746784,0.0,0.31046388320303825,0.2249217048990614,0.3720217007032959,75.15809201838603,96.35350614829603,494.4126867226477,707.8951883871213,-213.48250166447355,2.121942861470591,3.0381767741936536,-0.9162339127230624,175.1907166645811,0.7518914878308202,35.43410623741911,0.9285714285714286,13.0,0.0776255707762557,17.0,0.9223744292237442,202.0,0.07142857142857142,1.0,0.43333333333333335,0.9285714285714286,0.5909090909090909,0.6037808820493926,0.9665688193085453,0.5597647193519764,0.48497854077253216,0.16356065842446152,0.8364393415755385,0.5150214592274678,0.4871385610845343,0.48497854077253216,0.4771399567920723,0.31201020294799253,0.7316375130656337,0.4919111775921011,0.44446760911993316,0.48497854077253216,0.002,0.016,0.0,0.015625,0.0,15.625,34557.0,32880.0,17562.0,82.40343347639485,50.557939914163114,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,455.0,233.0,116.0,117.0,0.0,49.78540772532189,50.21459227467811,0.0,0.3283317318353167,0.2227043899093097,0.37283055759932604,74.41717124282863,96.56299983578093,494.4126867226477,722.1264315399341,-227.71374481728634,2.121942861470591,3.0992550709868416,-0.9773122095162504,178.52867046447528,0.7662174698046149,36.10924138049578,0.8571428571428571,12.0,0.0684931506849315,15.0,0.9315068493150684,204.0,0.14285714285714285,2.0,0.4444444444444444,0.8571428571428571,0.5853658536585367,0.5855375200457996,0.9701565557729941,0.5855725623582765,0.4978540772532189,0.1574764970629541,0.8425235029370459,0.5021459227467812,0.5062045072774686,0.4978540772532189,0.49374888115046606,0.33364441766929703,0.7220363972526963,0.4878024466278752,0.45984539535383734,0.4978540772532189,0.0,0.016,0.0,0.015625,0.0,15.625,38178.0,36465.0,19371.0,81.54506437768241,49.18454935622321,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,455.0,233.0,116.0,117.0,0.0,49.78540772532189,50.21459227467811,0.0,0.3283317318353167,0.2251530290310286,0.374098192181551,75.23538949576495,96.8913168029936,494.4126867226477,742.1898460142886,-247.77715929164088,2.121942861470591,3.1853641459840714,-1.0634212845134803,175.68685430915804,0.7540208339448843,35.53445512770866,0.8571428571428571,12.0,0.0684931506849315,15.0,0.9315068493150684,204.0,0.14285714285714285,2.0,0.4444444444444444,0.8571428571428571,0.5853658536585367,0.5855375200457996,0.9701565557729941,0.5855725623582765,0.4978540772532189,0.1574764970629541,0.8425235029370459,0.5021459227467812,0.5062045072774686,0.4978540772532189,0.49374888115046606,0.33364441766929703,0.7161290580887718,0.48491190554316205,0.45984539535383734,0.4978540772532189,0.001,0.017,0.0,0.015625,0.0,15.625,34494.0,32817.0,17499.0,80.68669527896996,49.87124463519316,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,455.0,233.0,131.0,102.0,0.0,56.223175965665234,43.776824034334766,0.0,0.41292426263524534,0.20378342941058758,0.3549563156056553,68.09468986702105,91.93357665273159,494.4126867226477,672.2321889866297,-177.81950226398197,2.121942861470591,2.885116690929741,-0.7631738294591501,207.75435817979923,0.8916496059218851,42.02043429689414,1.0,14.0,0.045662100456621,10.0,0.954337899543379,209.0,0.0,0.0,0.5833333333333334,1.0,0.7368421052631579,0.7461213762297466,0.9748858447488584,0.6170068027210884,0.5622317596566524,0.14225747696262578,0.8577425230373742,0.43776824034334766,0.5557696752210436,0.5622317596566524,0.5540428450966689,0.4076913064213787,0.7622804645097001,0.5553491684686342,0.5445637809492394,0.5622317596566524,0.001,0.019,0.0,0.015625,0.0,15.625,34498.0,32821.0,17503.0,82.40343347639485,45.665236051502205,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,455.0,233.0,100.0,133.0,0.0,42.918454935622314,57.081545064377686,0.0,0.21752853247146753,0.25359603014803733,0.38239458537660903,84.73968209478534,99.04008009077356,494.4126867226477,670.6985214979568,-176.28583477530907,2.121942861470591,2.8785344270298574,-0.7565915655592664,129.35198331132844,0.555158726658062,26.162755686706607,0.6428571428571429,9.0,0.0273972602739726,6.0,0.9726027397260274,213.0,0.35714285714285715,5.0,0.6,0.6428571428571429,0.6206896551724138,0.5959529152517649,0.9757012393998695,0.7534072249589492,0.4291845493562232,0.2146748930767895,0.7853251069232106,0.5708154506437768,0.44913290996274297,0.4291845493562232,0.4181995860847422,0.2220408515523774,0.6612429386989513,0.4128629468609625,0.4070169677066229,0.4291845493562232,0.0,0.015,0.0,0.015625,0.0,15.625,30776.0,29135.0,15593.0,86.26609442060087,59.05579399141618,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291744E7,455.0,233.0,114.0,119.0,0.0,48.927038626609445,51.072961373390555,0.0,0.3172875680200921,0.22532721841933048,0.3740926718706217,75.29359527043883,96.88988704415948,494.4126867226477,727.6766509231785,-233.26396420053078,2.121942861470591,3.1230757550351007,-1.0011328935645099,174.82106374084358,0.7503049945958952,35.35934016978685,0.9285714285714286,13.0,0.0776255707762557,17.0,0.9223744292237442,202.0,0.07142857142857142,1.0,0.43333333333333335,0.9285714285714286,0.5909090909090909,0.6037808820493926,0.965590345727332,0.5380000077580723,0.4892703862660944,0.16008986219358595,0.839910137806414,0.5107296137339056,0.49334569839705583,0.4892703862660944,0.48224680971953815,0.31989163312376584,0.7235748371087377,0.48571791984978735,0.448186598718842,0.4892703862660944,0.001,0.024,0.0,0.015625,0.0,15.625,34501.0,32824.0,17506.0,81.54506437768241,50.38626609442062,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,2.02103291744E7,453.0,232.0,122.0,110.0,0.0,52.58620689655172,47.41379310344828,0.0,0.4074762015323891,0.18922413793103415,0.41554911026404157,59.130317146621465,103.88237656745008,538.7509303001768,87099.57547381987,-86560.8245435197,2.3222022857766245,375.42920462853397,-373.1070023427573,248.55185961199825,1.0713442224655096,46.13483627276748,1.0,46.0,0.0,0.0,1.0,186.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5258620689655172,0.1188377585400848,0.8811622414599152,0.47413793103448276,0.5355367988963516,0.5258620689655172,0.5275845220604714,0.4110728133775772,0.7377194719172673,0.5004809503714485,0.5294365027603621,0.5258620689655172,0.033,0.001,0.03125,0.0,31.25,0.0,94965.0,36368.0,19351.0,62.5,27.67241379310348,'Number of rules: 41\n',?,?,41.0
