Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0210329175300002E7,455.0,420.0,132.0,288.0,0.0,31.428571428571427,68.57142857142857,0.0,0.14285714285714282,0.2672725685053372,0.40592383312624136,83.52267765791878,101.48095828156089,975.2097998526833,1196.9329003149073,-221.723100462224,2.3219280948873413,2.8498402388450175,-0.5279121439576762,239.14765698023365,0.5693991832862706,24.52268804275343,0.6071428571428571,51.0,0.16964285714285715,57.0,0.8303571428571429,279.0,0.39285714285714285,33.0,0.4722222222222222,0.6071428571428571,0.53125,0.4004037759071257,0.9130172902494331,0.7428907024289503,0.3142857142857143,0.17142857142857143,0.8285714285714286,0.6857142857142857,0.2992920215069625,0.3142857142857143,0.303104605538401,0.1360067239852431,0.6652423469387755,0.37049996058752177,0.3031046055384011,0.3142857142857143,0.001,0.003,0.0,0.0,0.0,0.0,3672.0,32881.0,30466.0,85.71428571428571,62.19047619047631,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0210329175300002E7,458.0,423.0,127.0,296.0,0.0,30.023640661938533,69.97635933806147,0.0,0.10203320543622474,0.2789283430836449,0.43204489149280434,91.73810038454735,110.23932918001766,923.2339835084299,1701.667826565681,-778.4338430572511,2.1825862494289123,4.022855381951965,-1.8402691325230522,180.8289446066204,0.42749159481470544,19.58646971804946,1.0,19.0,0.07178217821782178,29.0,0.9282178217821783,375.0,0.0,0.0,0.3958333333333333,1.0,0.5671641791044776,0.6061514286508327,0.97107868681605,0.608423229911458,0.30023640661938533,0.2116451145838123,0.7883548854161877,0.6997635933806147,0.29736865878360086,0.30023640661938533,0.2804654720750398,0.0725897364967216,0.5925725711013327,0.32782945797064905,0.33258312696236303,0.30023640661938533,0.001,0.003,0.0,0.0,0.0,0.0,4007.0,36752.0,34057.0,76.35933806146572,58.01418439716319,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0210329175300002E7,458.0,423.0,130.0,293.0,0.0,30.73286052009456,69.26713947990544,0.0,0.0995619101588893,0.2836607678258968,0.42529710059766757,93.29457059215486,108.51758230515779,923.2339835084299,1548.5343918132937,-625.3004083048638,2.1825862494289123,3.660837805705186,-1.478251556276274,161.26310800160093,0.381236661942319,17.467198010711922,1.0,19.0,0.06435643564356436,26.0,0.9356435643564357,378.0,0.0,0.0,0.4222222222222222,1.0,0.59375,0.6285296372888831,0.9699062011464304,0.6034264073832146,0.3073286052009456,0.22310262826213667,0.7768973717378632,0.6926713947990544,0.3246320931700092,0.3073286052009456,0.2880762700899128,0.08060488554019826,0.5806297330555611,0.3179521893588097,0.34168680231403936,0.3073286052009456,0.001,0.004,0.0,0.0,0.0,0.0,3664.0,33080.0,30665.0,79.66903073286052,61.654846335697556,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0210329175300002E7,458.0,423.0,128.0,295.0,0.0,30.260047281323878,69.73995271867612,0.0,0.09551836361923122,0.2810473100559901,0.42783056570145683,92.43501774572871,109.16401395853926,923.2339835084299,1426.075146539183,-502.841163030753,2.1825862494289123,3.3713360438278555,-1.1887497943989433,175.26351190376803,0.41433454350772586,18.983650410889336,1.0,19.0,0.07178217821782178,29.0,0.9282178217821783,375.0,0.0,0.0,0.3958333333333333,1.0,0.5671641791044776,0.6061514286508327,0.9747264200104221,0.6440488476092191,0.30260047281323876,0.22016247431519623,0.7798375256848038,0.6973995271867612,0.30374309671378485,0.30260047281323876,0.2855216682142442,0.07168427077337254,0.5897704593616188,0.32441134677728073,0.3283595661085472,0.30260047281323876,0.001,0.004,0.0,0.0,0.0,0.0,3668.0,33084.0,30669.0,79.90543735224587,60.42553191489372,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0210329175300002E7,458.0,423.0,120.0,303.0,0.0,28.368794326241133,71.63120567375887,0.0,0.08984455443435287,0.2814412695704584,0.41850516489715567,92.56458900796112,106.78457156900211,923.2339835084299,1337.7299379476212,-414.49595443919134,2.1825862494289123,3.1624821228076154,-0.9798958733787029,166.2662895044992,0.3930645141950336,18.009117133303732,1.0,19.0,0.08663366336633663,35.0,0.9133663366336634,369.0,0.0,0.0,0.35185185185185186,1.0,0.5205479452054794,0.5668947318186124,0.9837806149035956,0.7490832938201359,0.28368794326241137,0.2089812528107578,0.7910187471892421,0.7163120567375887,0.2534439020932676,0.28368794326241137,0.25132619235535814,0.04356135650964962,0.596187183277771,0.3290255886575604,0.3089952757672592,0.28368794326241137,0.001,0.005,0.0,0.0,0.0,0.0,3343.0,29430.0,27295.0,79.66903073286052,58.91252955082757,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0210329175300002E7,458.0,423.0,101.0,322.0,0.0,23.87706855791962,76.12293144208037,0.0,0.0032710588131983917,0.2987819678317778,0.4255383879417553,98.26785566149734,108.57914848838462,923.2339835084299,1269.7970392377213,-346.56305572929136,2.1825862494289123,3.0018842535170713,-0.8192980040881592,108.27240742027838,0.2559631381094052,11.72751538118503,0.5789473684210527,11.0,0.1188118811881188,48.0,0.8811881188118812,356.0,0.42105263157894735,8.0,0.1864406779661017,0.5789473684210527,0.2820512820512821,0.27509108372445923,0.8974075039082856,0.41600353669319184,0.23877068557919623,0.24590315905232007,0.7540968409476799,0.7612293144208038,0.269579205106404,0.23877068557919623,0.22955640703097835,-0.001867629351195606,0.5626275573592285,0.29241970137210893,0.22791998249615766,0.23877068557919623,0.001,0.058,0.0,0.0,0.0,0.0,3332.0,29419.0,27284.0,85.57919621749409,68.93617021276637,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0210329175300002E7,458.0,423.0,127.0,296.0,0.0,30.023640661938533,69.97635933806147,0.0,0.10203320543622474,0.27893019837227295,0.43203856024411685,91.73871057945448,110.23771371685186,923.2339835084299,1701.3045349082115,-778.0705513997816,2.1825862494289123,4.021996536426032,-1.8394102869971196,180.81579773002218,0.4274605147281848,19.585045715377003,1.0,19.0,0.07178217821782178,29.0,0.9282178217821783,375.0,0.0,0.0,0.3958333333333333,1.0,0.5671641791044776,0.6061514286508327,0.97107868681605,0.608423229911458,0.30023640661938533,0.2116451145838123,0.7883548854161877,0.6997635933806147,0.29736865878360086,0.30023640661938533,0.2804654720750398,0.0725897364967216,0.5925666449215173,0.3279059514215017,0.33258312696236303,0.30023640661938533,0.001,0.004,0.0,0.0,0.0,0.0,3951.0,36696.0,34001.0,76.35933806146572,58.01418439716319,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0210329175300002E7,458.0,423.0,130.0,293.0,0.0,30.73286052009456,69.26713947990544,0.0,0.0995619101588893,0.2836685729375493,0.42529304911615473,93.29713765331608,108.51654854081303,923.2339835084299,1548.233151382745,-624.9991678743152,2.1825862494289123,3.6601256533871043,-1.477539403958192,161.2386444836847,0.38117882856663055,17.464548247125098,1.0,19.0,0.06435643564356436,26.0,0.9356435643564357,378.0,0.0,0.0,0.4222222222222222,1.0,0.59375,0.6285296372888831,0.9699062011464304,0.6034264073832146,0.3073286052009456,0.22310262826213667,0.7768973717378632,0.6926713947990544,0.3246320931700092,0.3073286052009456,0.2880762700899128,0.08060488554019826,0.5805417764276327,0.31787719126512054,0.34168680231403936,0.3073286052009456,0.0,0.003,0.0,0.0,0.0,0.0,3608.0,33024.0,30609.0,79.66903073286052,61.654846335697556,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0210329175300002E7,458.0,423.0,128.0,295.0,0.0,30.260047281323878,69.73995271867612,0.0,0.09551836361923122,0.2810472425140457,0.42782063906305806,92.43499553152989,109.16148110609814,923.2339835084299,1425.7018801032623,-502.4678965948324,2.1825862494289123,3.3704536172653956,-1.1878673678364833,175.24472204666944,0.4142901230417717,18.981615189327496,1.0,19.0,0.07178217821782178,29.0,0.9282178217821783,375.0,0.0,0.0,0.3958333333333333,1.0,0.5671641791044776,0.6061514286508327,0.9747264200104221,0.6440488476092191,0.30260047281323876,0.22016247431519623,0.7798375256848038,0.6973995271867612,0.30374309671378485,0.30260047281323876,0.2855216682142442,0.07168427077337254,0.5897527613985544,0.3244096596365158,0.3283595661085472,0.30260047281323876,0.001,0.004,0.0,0.015625,0.0,15.625,3612.0,33028.0,30613.0,79.90543735224587,60.4728132387708,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0210329175300002E7,458.0,423.0,119.0,304.0,0.0,28.13238770685579,71.8676122931442,0.0,0.08660075008523699,0.2814455346509064,0.41849794354926273,92.56599177102908,106.78272899068868,923.2339835084299,1337.3502572732327,-414.1162737648028,2.1825862494289123,3.161584532560834,-0.9789982831319216,166.2287005734702,0.3929756514739248,18.005045691859802,1.0,19.0,0.08663366336633663,35.0,0.9133663366336634,369.0,0.0,0.0,0.35185185185185186,1.0,0.5205479452054794,0.5668947318186124,0.9837806149035956,0.7490832938201359,0.28132387706855794,0.210150755521498,0.789849244478502,0.7186761229314421,0.2504251398281424,0.28132387706855794,0.24885652757604115,0.039820557160888614,0.5963031351928725,0.3291425374010989,0.30700935388530515,0.28132387706855794,0.001,0.003,0.0,0.0,0.0,0.0,3231.0,29318.0,27183.0,79.66903073286052,58.91252955082757,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0210329175300002E7,458.0,423.0,101.0,322.0,0.0,23.87706855791962,76.12293144208037,0.0,0.0032710588131983917,0.298781967831778,0.4255383879417557,98.26785566149742,108.5791484883847,923.2339835084299,1269.7970392377224,-346.5630557292925,2.1825862494289123,3.0018842535170744,-0.8192980040881619,108.27240742027763,0.2559631381094034,11.72751538118495,0.5789473684210527,11.0,0.1188118811881188,48.0,0.8811881188118812,356.0,0.42105263157894735,8.0,0.1864406779661017,0.5789473684210527,0.2820512820512821,0.27509108372445923,0.8974075039082856,0.41600353669319184,0.23877068557919623,0.24590315905232007,0.7540968409476799,0.7612293144208038,0.269579205106404,0.23877068557919623,0.22955640703097835,-0.001867629351195606,0.5626275573592285,0.29241970137210893,0.22791998249615766,0.23877068557919623,0.001,0.003,0.0,0.0,0.0,0.0,3276.0,29363.0,27228.0,85.57919621749409,68.93617021276637,?,?,?,?
