@relation 'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.supervised.instance.ClassBalancer-num-intervals10-weka.filters.unsupervised.attribute.Remove-R4'

@attribute pacmanX numeric
@attribute pacmanY numeric
@attribute livingGhosts numeric
@attribute score numeric
@attribute class {Stop,North,South,East,West}
@attribute score2 numeric

@data
11,6,2,382,East,381,{0.732857}
12,6,2,381,East,380,{0.732857}
13,6,2,380,East,379,{0.732857}
14,6,2,379,East,378,{1.2825}
14,5,2,378,South,377,{1.2825}
14,4,2,377,South,376,{1.2825}
15,4,2,376,East,375,{1.2825}
15,3,2,375,South,374,{1.2825}
14,3,2,374,West,373,{1.2825}
14,4,2,373,North,572,{0.294828}
14,5,1,572,North,571,{0.294828}
14,4,1,571,South,570,{0.294828}
14,3,1,570,South,569,{0.294828}
13,3,1,569,West,768,{5.7}
12,10,4,0,Stop,-1,{0.488571}
12,11,4,-1,North,-2,{0.488571}
12,12,4,-2,North,-3,{0.488571}
13,12,4,-3,East,-4,{0.488571}
13,11,4,-4,South,-5,{0.488571}
13,10,4,-5,South,-6,{0.488571}
13,9,4,-6,South,-7,{0.488571}
14,9,4,-7,East,-8,{0.488571}
14,8,4,-8,South,-9,{0.488571}
13,8,4,-9,West,-10,{0.488571}
13,9,4,-10,North,-11,{0.488571}
12,9,4,-11,West,188,{0.502941}
12,10,3,188,North,187,{0.502941}
11,10,3,187,West,186,{0.502941}
10,10,3,186,West,185,{0.502941}
10,9,3,185,South,184,{0.502941}
9,9,2,384,West,383,{0.732857}
9,8,2,383,South,382,{0.732857}
9,7,2,382,South,381,{0.732857}
9,6,2,381,South,380,{0.732857}
9,5,2,380,South,379,{0.732857}
9,4,2,379,South,378,{1.2825}
10,4,2,378,East,377,{1.2825}
10,3,2,377,South,376,{1.2825}
10,4,2,376,North,375,{1.2825}
10,3,2,375,South,374,{1.2825}
11,3,2,374,East,373,{1.2825}
12,3,2,373,East,572,{0.294828}
13,3,1,572,East,571,{0.294828}
13,4,1,571,North,570,{0.294828}
13,5,1,570,North,569,{0.294828}
13,6,1,569,North,568,{0.294828}
13,7,1,568,North,567,{0.294828}
12,7,1,567,West,566,{0.294828}
11,7,1,566,West,565,{0.294828}
10,7,1,565,West,564,{0.294828}
10,6,1,564,South,563,{0.294828}
9,6,1,563,West,562,{0.294828}
8,6,1,562,West,561,{0.294828}
8,5,1,561,South,560,{0.294828}
8,4,1,560,South,559,{0.294828}
7,4,1,559,West,558,{0.294828}
6,4,1,558,West,557,{0.294828}
5,4,1,557,West,556,{0.294828}
5,3,1,556,South,555,{0.294828}
4,3,1,555,West,754,{5.7}
12,10,4,0,Stop,-1,{0.488571}
12,11,4,-1,North,-2,{0.488571}
12,12,4,-2,North,197,{0.502941}
13,12,3,197,East,196,{0.502941}
13,11,3,196,South,195,{0.502941}
13,10,3,195,South,194,{0.502941}
13,9,3,194,South,193,{0.502941}
13,8,3,193,South,192,{0.502941}
13,7,3,192,South,391,{0.732857}
13,6,2,391,South,390,{0.732857}
12,6,2,390,West,389,{0.732857}
11,6,2,389,West,388,{0.732857}
10,6,2,388,West,387,{0.732857}
9,6,2,387,West,386,{0.732857}
8,6,2,386,West,385,{0.732857}
7,6,2,385,West,384,{0.732857}
6,6,2,384,West,583,{0.294828}
5,6,1,583,West,582,{0.294828}
5,7,1,582,North,581,{0.294828}
5,8,1,581,North,580,{0.294828}
5,9,1,580,North,579,{0.294828}
6,9,1,579,East,578,{0.294828}
6,10,1,578,North,577,{0.294828}
6,11,1,577,North,576,{0.294828}
6,12,1,576,North,775,{5.7}
1,11,4,0,Stop,-1,{0.488571}
1,10,4,-1,South,-2,{0.488571}
1,9,4,-2,South,-3,{0.488571}
2,9,4,-3,East,-4,{0.488571}
2,8,4,-4,South,-5,{0.488571}
3,8,4,-5,East,-6,{0.488571}
3,7,4,-6,South,-7,{0.488571}
4,7,4,-7,East,-8,{0.488571}
4,8,4,-8,North,191,{0.502941}
5,8,3,191,East,190,{0.502941}
5,9,3,190,North,189,{0.502941}
5,10,3,189,North,188,{0.502941}
5,11,3,188,North,187,{0.502941}
6,11,3,187,East,186,{0.502941}
7,11,3,186,East,385,{0.732857}
8,11,2,385,East,384,{0.732857}
9,11,2,384,East,383,{0.732857}
10,11,2,383,East,382,{0.732857}
11,11,2,382,East,381,{0.732857}
12,11,2,381,East,380,{0.732857}
13,11,2,380,East,379,{0.732857}
14,11,2,379,East,578,{0.294828}
15,11,1,578,East,577,{0.294828}
14,11,1,577,West,676,{25.65}
14,10,1,576,South,575,{0.294828}
14,9,1,575,South,574,{0.294828}
14,8,1,574,South,573,{0.294828}
14,7,1,573,South,572,{0.294828}
14,6,1,572,South,571,{0.294828}
14,5,1,571,South,570,{0.294828}
14,4,1,570,South,569,{0.294828}
14,3,1,569,South,568,{0.294828}
13,3,1,568,West,567,{0.294828}
13,4,1,567,North,566,{0.294828}
13,4,1,566,North,565,{0.294828}
13,5,1,565,North,564,{0.294828}
13,4,1,564,South,563,{0.294828}
13,4,1,563,South,562,{0.294828}
13,3,1,562,South,561,{0.294828}
13,4,1,561,North,560,{0.294828}
13,5,1,560,North,559,{0.294828}
12,5,1,559,West,558,{0.294828}
11,5,1,558,West,557,{0.294828}
10,5,1,557,West,556,{0.294828}
9,5,1,556,West,555,{0.294828}
8,5,1,555,West,554,{0.294828}
7,5,1,554,West,553,{0.294828}
7,4,1,553,South,552,{0.294828}
7,5,1,552,North,551,{0.294828}
7,4,1,551,South,550,{0.294828}
7,5,1,550,North,549,{0.294828}
6,5,1,549,West,548,{0.294828}
6,4,1,548,South,547,{0.294828}
6,5,1,547,North,546,{0.294828}
5,5,1,546,West,545,{0.294828}
5,4,1,545,South,544,{0.294828}
4,4,1,544,West,543,{0.294828}
4,3,1,543,South,742,{5.7}
1,11,4,0,Stop,-1,{0.488571}
1,10,4,-1,South,-2,{0.488571}
1,9,4,-2,South,-3,{0.488571}
2,9,4,-3,East,-4,{0.488571}
3,9,4,-4,East,-5,{0.488571}
4,9,4,-5,East,-6,{0.488571}
4,8,4,-6,South,193,{0.502941}
5,8,3,193,East,192,{0.502941}
5,7,3,192,South,191,{0.502941}
4,7,3,191,West,190,{0.502941}
3,7,3,190,West,189,{0.502941}
4,7,3,189,East,188,{0.502941}
3,7,3,188,West,187,{0.502941}
4,7,3,187,East,186,{0.502941}
3,7,3,186,West,185,{0.502941}
4,7,3,185,East,184,{0.502941}
3,7,3,184,West,183,{0.502941}
2,7,3,183,West,182,{0.502941}
3,7,3,182,East,181,{0.502941}
2,7,3,181,West,180,{0.502941}
3,7,3,180,East,179,{0.502941}
2,7,3,179,West,178,{0.502941}
3,7,3,178,East,177,{0.502941}
2,7,3,177,West,176,{0.502941}
3,7,3,176,East,175,{0.502941}
2,7,3,175,West,174,{0.502941}
3,7,3,174,East,173,{0.502941}
2,7,3,173,West,172,{0.502941}
3,7,3,172,East,171,{0.502941}
2,7,3,171,West,170,{0.502941}
1,7,3,170,West,169,{0.502941}
1,6,3,169,South,168,{0.502941}
1,5,2,368,South,367,{1.2825}
1,4,2,367,South,366,{1.2825}
2,4,2,366,East,365,{1.2825}
3,4,2,365,East,364,{1.2825}
4,4,2,364,East,363,{1.2825}
5,4,2,363,East,362,{1.2825}
5,5,2,362,North,361,{1.2825}
6,5,2,361,East,360,{1.2825}
7,5,2,360,East,359,{1.2825}
7,4,2,359,South,358,{1.2825}
7,5,2,358,North,357,{1.2825}
8,5,2,357,East,356,{1.2825}
8,6,2,356,North,355,{1.2825}
8,7,2,355,North,354,{1.2825}
8,8,2,354,North,353,{1.2825}
8,9,2,353,North,352,{1.2825}
9,9,2,352,East,351,{1.2825}
10,9,2,351,East,550,{0.294828}
10,10,1,550,North,549,{0.294828}
10,9,1,549,South,548,{0.294828}
10,8,1,548,South,547,{0.294828}
10,7,1,547,South,646,{25.65}
10,6,1,546,South,545,{0.294828}
10,5,1,545,South,544,{0.294828}
10,4,1,544,South,543,{0.294828}
11,4,1,543,East,542,{0.294828}
11,4,1,542,East,541,{0.294828}
11,4,1,541,East,540,{0.294828}
11,4,1,540,East,539,{0.294828}
11,4,1,539,East,538,{0.294828}
11,3,1,538,South,537,{4.663636}
11,3,1,537,South,536,{4.663636}
11,4,1,536,North,535,{4.663636}
11,4,1,535,North,534,{4.663636}
11,5,1,534,North,533,{4.663636}
12,5,1,533,East,532,{4.663636}
13,5,1,532,East,531,{4.663636}
14,5,1,531,East,530,{4.663636}
15,5,1,530,East,529,{4.663636}
16,5,1,529,East,528,{4.663636}
17,5,1,528,East,527,{4.663636}
1,18,4,0,Stop,-1,{0.488571}
1,17,4,-1,South,-2,{0.488571}
1,16,4,-2,South,-3,{0.488571}
1,15,4,-3,South,-4,{0.488571}
1,14,4,-4,South,-5,{0.488571}
1,13,4,-5,South,-6,{0.488571}
1,12,4,-6,South,-7,{0.488571}
1,11,4,-7,South,-8,{0.488571}
1,10,4,-8,South,-9,{0.488571}
1,9,4,-9,South,-10,{0.488571}
1,9,4,-10,South,-11,{0.488571}
1,9,4,-11,South,-12,{0.488571}
1,9,4,-12,South,-13,{0.488571}
1,8,4,-13,South,-14,{0.488571}
1,7,4,-14,South,-15,{0.488571}
1,6,4,-15,South,-16,{0.488571}
1,5,4,-16,South,-17,{0.488571}
1,6,4,-17,North,-18,{0.488571}
1,7,4,-18,North,-19,{0.488571}
1,6,4,-19,South,180,{0.502941}
2,6,3,180,East,179,{0.502941}
3,6,3,179,East,178,{0.502941}
3,5,3,178,South,377,{1.2825}
4,5,2,377,East,376,{1.2825}
4,4,2,376,South,575,{0.294828}
5,4,1,575,East,574,{0.294828}
5,5,1,574,North,573,{0.294828}
1,18,4,0,Stop,-1,{0.488571}
1,17,4,-1,South,-2,{0.488571}
1,16,4,-2,South,-3,{0.488571}
1,15,4,-3,South,-4,{0.488571}
1,14,4,-4,South,-5,{0.488571}
1,13,4,-5,South,-6,{0.488571}
1,12,4,-6,South,-7,{0.488571}
1,11,4,-7,South,-8,{0.488571}
1,10,4,-8,South,-9,{0.488571}
1,10,4,-9,South,-10,{0.488571}
1,9,4,-10,South,-11,{0.488571}
1,8,4,-11,South,-12,{0.488571}
1,7,4,-12,South,187,{0.502941}
1,6,3,187,South,186,{0.502941}
1,5,3,186,South,185,{0.502941}
2,5,3,185,East,384,{0.732857}
2,6,2,384,North,383,{0.732857}
2,5,2,383,South,382,{0.732857}
2,4,1,582,South,581,{0.294828}
2,5,1,581,North,580,{0.294828}
2,6,1,580,North,579,{0.294828}
3,6,1,579,East,578,{0.294828}
3,7,1,578,North,577,{0.294828}
3,8,1,577,North,576,{0.294828}
3,9,1,576,North,575,{0.294828}
3,10,1,575,North,574,{0.294828}
4,10,1,574,East,773,{5.7}
1,6,4,0,Stop,-1,{0.488571}
1,5,4,-1,South,-2,{0.488571}
1,4,4,-2,South,-3,{0.488571}
1,3,4,-3,South,-4,{0.488571}
2,3,4,-4,East,-5,{0.488571}
2,4,4,-5,North,-6,{0.488571}
3,4,4,-6,East,-7,{0.488571}
4,4,4,-7,East,-8,{0.488571}
5,4,4,-8,East,191,{0.502941}
6,4,3,191,East,190,{0.502941}
6,5,2,390,North,389,{0.732857}
6,4,2,389,South,388,{0.732857}
6,3,2,388,South,387,{0.732857}
7,3,2,387,East,386,{0.732857}
8,3,2,386,East,385,{0.732857}
9,3,2,385,East,384,{0.732857}
10,3,2,384,East,383,{0.732857}
10,4,2,383,North,582,{0.294828}
11,4,1,582,East,581,{0.294828}
12,4,1,581,East,580,{0.294828}
12,5,1,580,North,579,{0.294828}
12,4,1,579,South,578,{0.294828}
13,4,1,578,East,577,{0.294828}
14,4,1,577,East,776,{5.7}
1,6,4,0,Stop,-1,{0.488571}
1,5,4,-1,South,-2,{0.488571}
1,4,4,-2,South,-3,{0.488571}
2,4,4,-3,East,-4,{0.488571}
3,4,4,-4,East,-5,{0.488571}
4,4,4,-5,East,-6,{0.488571}
5,4,4,-6,East,193,{0.502941}
6,4,3,193,East,192,{0.502941}
6,5,3,192,North,191,{0.502941}
6,6,3,191,North,190,{0.502941}
7,6,3,190,East,389,{0.732857}
8,6,2,389,East,388,{0.732857}
9,6,2,388,East,387,{0.732857}
10,6,2,387,East,386,{0.732857}
10,5,2,386,South,385,{0.732857}
10,4,2,385,South,384,{0.732857}
10,3,2,384,South,583,{0.294828}
11,3,1,583,East,582,{0.294828}
11,4,1,582,North,581,{0.294828}
12,4,1,581,East,580,{0.294828}
12,5,1,580,North,579,{0.294828}
12,6,1,579,North,578,{0.294828}
13,6,1,578,East,577,{0.294828}
14,6,1,577,East,576,{0.294828}
15,6,1,576,East,775,{5.7}
12,10,4,0,Stop,-1,{0.488571}
12,11,4,-1,North,-2,{0.488571}
12,12,4,-2,North,-3,{0.488571}
13,12,4,-3,East,-4,{0.488571}
13,11,4,-4,South,-5,{0.488571}
14,11,3,195,East,194,{0.502941}
14,10,3,194,South,193,{0.502941}
14,9,3,193,South,192,{0.502941}
14,8,3,192,South,191,{0.502941}
13,8,3,191,West,190,{0.502941}
13,9,3,190,North,189,{0.502941}
13,8,3,189,South,188,{0.502941}
12,8,2,388,West,387,{0.732857}
12,7,2,387,South,386,{0.732857}
11,7,2,386,West,385,{0.732857}
10,7,2,385,West,384,{0.732857}
9,7,2,384,West,383,{0.732857}
9,6,2,383,South,382,{0.732857}
9,7,2,382,North,381,{0.732857}
9,8,2,381,North,380,{0.732857}
8,8,2,380,West,379,{0.732857}
8,7,2,379,South,378,{1.2825}
7,7,2,378,West,377,{1.2825}
6,7,2,377,West,576,{0.294828}
5,7,1,576,West,575,{0.294828}
5,6,1,575,South,574,{0.294828}
4,6,1,574,West,573,{0.294828}
1,6,4,0,Stop,-1,{0.488571}
1,5,4,-1,South,-2,{0.488571}
2,5,4,-2,East,-3,{0.488571}
2,6,4,-3,North,-4,{0.488571}
3,6,4,-4,East,-5,{0.488571}
4,6,4,-5,East,-6,{0.488571}
5,6,4,-6,East,-7,{0.488571}
6,6,4,-7,East,-8,{0.488571}
6,5,3,192,South,191,{0.502941}
6,4,3,191,South,190,{0.502941}
6,3,3,190,South,189,{0.502941}
7,3,3,189,East,188,{0.502941}
8,3,3,188,East,387,{0.732857}
9,3,2,387,East,386,{0.732857}
9,4,2,386,North,385,{0.732857}
9,3,2,385,South,384,{0.732857}
8,3,1,584,West,583,{0.294828}
8,4,1,583,North,582,{0.294828}
8,5,1,582,North,581,{0.294828}
9,5,1,581,East,580,{0.294828}
9,4,1,580,South,579,{0.294828}
9,3,1,579,South,578,{0.294828}
10,3,1,578,East,577,{0.294828}
10,4,1,577,North,576,{0.294828}
11,4,1,576,East,575,{0.294828}
11,3,1,575,South,574,{0.294828}
12,3,1,574,East,573,{0.294828}
13,3,1,573,East,572,{0.294828}
13,4,1,572,North,571,{0.294828}
13,4,1,571,North,570,{0.294828}
13,4,1,570,North,569,{0.294828}
13,4,1,569,North,568,{0.294828}
13,3,1,568,South,567,{0.294828}
13,3,1,567,South,566,{0.294828}
13,4,1,566,North,565,{0.294828}
13,5,1,565,North,564,{0.294828}
14,5,1,564,East,563,{0.294828}
12,10,4,0,Stop,-1,{0.488571}
12,11,4,-1,North,-2,{0.488571}
12,12,4,-2,North,197,{0.502941}
12,13,3,197,North,196,{0.502941}
12,12,3,196,South,195,{0.502941}
11,12,3,195,West,194,{0.502941}
10,12,3,194,West,193,{0.502941}
9,12,3,193,West,192,{0.502941}
8,12,3,192,West,191,{0.502941}
7,12,3,191,West,190,{0.502941}
7,11,3,190,South,189,{0.502941}
7,12,3,189,North,188,{0.502941}
7,11,3,188,South,187,{0.502941}
7,12,3,187,North,186,{0.502941}
6,12,3,186,West,185,{0.502941}
6,13,3,185,North,184,{0.502941}
6,14,3,184,North,183,{0.502941}
5,14,3,183,West,182,{0.502941}
4,14,2,382,West,381,{0.732857}
4,13,2,381,South,380,{0.732857}
3,13,2,380,West,379,{0.732857}
3,12,2,379,South,378,{1.2825}
3,11,2,378,South,377,{1.2825}
3,10,2,377,South,376,{1.2825}
3,9,2,376,South,375,{1.2825}
3,8,2,375,South,374,{1.2825}
3,7,1,574,South,573,{0.294828}
3,8,1,573,North,572,{0.294828}
3,9,1,572,North,571,{0.294828}
3,10,1,571,North,570,{0.294828}
3,11,1,570,North,569,{0.294828}
4,11,1,569,East,568,{0.294828}
5,11,1,568,East,567,{0.294828}
5,12,1,567,North,566,{0.294828}
5,11,1,566,South,565,{0.294828}
6,11,1,565,East,564,{0.294828}
7,11,1,564,East,563,{0.294828}
8,11,1,563,East,562,{0.294828}
8,10,1,562,South,561,{0.294828}
9,10,1,561,East,560,{0.294828}
9,11,1,560,North,559,{0.294828}
10,11,1,559,East,758,{5.7}
12,10,4,0,Stop,-1,{0.488571}
12,11,4,-1,North,-2,{0.488571}
12,12,3,198,North,197,{0.502941}
11,12,3,197,West,196,{0.502941}
10,12,3,196,West,195,{0.502941}
10,13,3,195,North,194,{0.502941}
10,12,3,194,South,193,{0.502941}
10,11,3,193,South,192,{0.502941}
9,11,3,192,West,191,{0.502941}
8,11,3,191,West,190,{0.502941}
7,11,3,190,West,189,{0.502941}
6,11,3,189,West,188,{0.502941}
5,11,3,188,West,187,{0.502941}
5,10,3,187,South,386,{0.732857}
4,10,1,586,West,585,{0.294828}
4,9,1,585,South,584,{0.294828}
4,8,1,584,South,583,{0.294828}
4,7,1,583,South,582,{0.294828}
4,6,1,582,South,581,{0.294828}
4,5,1,581,South,580,{0.294828}
4,6,1,580,North,579,{0.294828}
4,7,1,579,North,578,{0.294828}
4,7,1,578,North,577,{0.294828}
4,7,1,577,North,576,{0.294828}
4,8,1,576,North,575,{0.294828}
5,8,1,575,East,574,{0.294828}
6,8,1,574,East,573,{0.294828}
7,8,1,573,East,572,{0.294828}
8,8,1,572,East,571,{0.294828}
9,8,1,571,East,570,{0.294828}
10,8,1,570,East,569,{0.294828}
11,8,1,569,East,568,{0.294828}
12,8,1,568,East,567,{0.294828}
13,8,1,567,East,566,{0.294828}
13,9,1,566,North,565,{0.294828}
13,10,1,565,North,564,{0.294828}
13,11,1,564,North,563,{0.294828}
